timestamp,S 1 temperature,S 1 humidity,S 2 temperature,S 2 humidity,S 3 temperature,S 3 humidity,S 4 temperature,S 4 humidity,S 5 temperature,S 5 humidity,S 6 temperature,S 6 humidity,S 7 temperature,S 7 humidity,S 8 temperature,S 8 humidity,S 9 temperature,S 9 humidity,S 10 temperature,S 10 humidity,S 11 temperature,S 11 humidity,S 12 temperature,S 12 humidity,S 13 temperature,S 13 humidity,S 14 temperature,S 14 humidity,S 15 temperature,S 15 humidity,S 16 temperature,S 16 humidity,S 17 temperature,S 17 humidity
2022-04-27 10:44:00,35.33150101,82.2964859,35.35820389,82.37125397,35.14725113,82.07827759,35.92431641,81.09254456,35.49706268,82.59098053,34.86953354,83.02128601,35.99908447,80.1373291,35.86823654,81.86160278,35.18463516,83.6026535,36.2420845,80.17700195,36.07652283,80.67749786,35.54245758,83.35088348,36.02578735,81.35500336,35.80681992,80.1953125,35.65194321,81.93942261,38.29289627,57.84695053,,
2022-04-27 10:45:00,35.36087418,82.31632233,35.44098663,82.39261627,35.26207352,81.97299194,36.02311707,81.08491516,35.5825119,82.56351471,34.93896484,82.97550964,36.09788513,80.10375977,35.91096497,81.7883606,35.27008438,83.43785858,36.31418228,80.17242432,36.17799759,80.60730743,35.61455536,83.28984833,36.06584167,81.35500336,35.90562439,80.21972656,35.72404099,81.94857788,38.42107391,57.55702972,,
2022-04-27 10:46:00,35.49973297,82.13626099,35.5825119,82.12405396,35.44632721,81.75326538,36.16731644,80.81788635,35.78011703,82.36057281,35.10719299,82.66269684,36.2420845,79.79400635,36.09254456,81.48165131,35.45166779,83.00144958,36.49576569,79.80621338,36.37292862,80.23345947,35.742733,82.94194031,36.21004105,81.08338928,36.04714966,79.96795654,35.86289597,81.76699829,38.62134552,56.02349854,,
2022-04-27 10:47:00,35.70000839,81.77615356,35.79613876,81.64797211,35.61455536,81.23902893,36.36224747,80.35553741,35.96437073,81.97299194,35.36354446,82.13320923,36.45304108,79.34996796,36.29281998,81.05134583,35.69466782,82.36972809,36.68001938,79.4048996,36.59990692,79.63378143,35.96704102,82.37430573,36.40497589,80.66681671,36.24475479,79.60173798,36.0605011,81.28176117,38.84565353,55.44823456,,
2022-04-27 10:48:00,35.8815918,81.28939056,36.02044678,81.11238098,35.8548851,80.71869659,36.6052475,79.85198975,36.17799759,81.58235931,35.65995407,81.34584808,36.68001938,78.81895447,36.50377655,80.49897003,35.93232727,81.63729095,36.89097595,78.9105072,36.81086349,78.96086121,36.18066788,81.66628265,36.58922577,80.11749268,36.44235992,79.06919861,36.26077652,80.76753235,39.08598328,54.72800827,,
2022-04-27 10:49:00,36.07652283,80.79042053,36.24742508,80.44861603,36.06584167,79.99542236,36.81620407,79.2431488,36.38895416,81.07575989,35.97238159,80.54779816,36.93370056,78.20095825,36.73075485,79.82452393,36.18867874,80.87434387,37.14732742,78.23300171,37.10726929,78.26352692,36.39162445,80.92012024,36.84290695,79.44609833,36.66933823,78.44205475,36.52513885,80.06866455,39.31296158,53.359272,,
2022-04-27 10:50:00,36.3328743,80.27771759,36.47173309,79.76501465,36.32219315,79.32250214,37.07255554,78.63889313,36.61592865,80.52185822,36.3542366,79.51476288,37.18738174,77.50362396,36.96841431,79.13938904,36.4263382,79.96337891,37.40100861,77.54940033,37.35828018,77.45937347,36.61859894,80.21514893,37.04051208,78.73960114,36.89631653,77.85610962,36.75211716,79.24772644,39.56664276,53.29060745,,
2022-04-27 10:51:00,36.55718231,79.65209198,36.741436,79.07835388,36.53314972,78.79148865,37.31288528,77.88967896,36.85625839,79.97253418,36.70939255,78.63431549,37.42771149,76.79866028,37.21141434,78.40085602,36.69604111,79.19889832,37.65468979,76.75746155,37.61196136,76.693367,36.85625839,79.48119354,37.24078751,78.01785278,37.13664627,77.17860413,37.03517151,78.41611481,39.79362106,53.56221771,,
2022-04-27 10:52:00,36.77080917,78.99290466,36.96574402,78.45121002,36.77347946,78.25894928,37.53986359,77.24421692,37.09658813,79.41863251,37.09124756,77.80728149,37.69474411,76.08453369,37.42237091,77.71419525,36.92034912,78.4237442,37.89501953,75.89837646,37.8789978,75.94873047,37.05119324,78.57938385,37.46509552,77.16181946,37.39032745,76.45685577,37.27550125,77.54482269,39.9912262,52.17059708,,
2022-04-27 10:53:00,37.00846863,78.35660553,37.13664627,77.74166107,37.0138092,77.70961761,37.78019333,76.53772736,37.28084183,78.7808075,37.44373322,76.91462708,37.92172241,75.37499237,37.70542526,77.00007629,37.16067886,77.67757416,38.13534927,75.16441345,38.10597229,75.21934509,37.27817154,77.92935181,37.67872238,76.47364044,37.6039505,75.76867676,37.5585556,76.68421173,40.23155594,51.69298935,,
2022-04-27 10:54:00,37.23544693,77.70198822,37.37697601,77.08705139,37.22743607,77.13282776,38.00717163,75.88006592,37.52117157,78.19485474,37.82558823,76.00671387,38.18875504,74.5876236,37.9030304,76.25849152,37.41436005,76.92683411,38.4023819,74.31143951,38.31425858,74.46250153,37.52117157,77.08247375,37.87365341,75.70610809,37.85763168,75.06523132,37.82558823,75.82055664,40.41580963,51.34202957,,
2022-04-27 10:55:00,,,,,,,,,,,,,,,,,,,38.6293602,73.62020111,,,37.71610641,76.28748322,,,38.07125854,74.29923248,38.0819397,75.00419617,,,,
2022-04-27 10:57:00,37.64400864,76.23101807,37.78553391,75.75494385,37.6520195,75.93041992,38.44510651,74.59220123,37.92973328,76.99549866,38.54924774,74.24887085,38.66941452,73.1990509,38.34096146,74.93858337,37.92172241,75.31700897,38.85633469,72.90150452,38.76554489,73.02662659,37.94041443,75.64507294,38.2421608,74.24887085,38.29556656,73.62172699,38.30624771,74.16647339,40.77096176,50.66453171,,
2022-04-27 10:58:00,38.03921509,74.85618591,38.16739273,74.60593414,38.01785278,74.70053864,38.82696152,73.47524261,38.28221512,75.80682373,39.16876602,72.56885529,39.12069702,71.96459961,38.70946884,73.70412445,38.3302803,73.9055481,39.20882034,71.57854462,39.14473343,71.73571014,38.27954483,74.46860504,38.5812912,72.77027893,38.66407394,72.29724884,38.65873337,72.82978821,41.1234436,49.95803833,,
2022-04-27 10:59:00,38.20744705,74.31601715,38.308918,74.0932312,38.15938187,74.26261139,38.98451233,73.0113678,38.45578766,75.29717255,39.48119354,71.87762451,39.30495071,71.36492157,38.84832382,73.20973206,38.55725861,73.31044769,39.43579865,70.95597839,39.32631302,71.23216248,38.40772247,73.87808228,38.69344711,72.39337921,38.83497238,71.85473633,38.84031296,72.08666992,41.23826981,50.00076294,,
2022-04-27 11:00:00,38.33562088,73.89944458,38.45311737,73.65834808,38.30090714,73.80789185,39.12604141,72.52765656,38.5812912,74.84703064,39.73487473,71.1726532,39.46250153,70.88883972,39.00587463,72.79621887,38.75486374,72.76417542,39.54795074,70.47531891,39.44113922,70.78660583,38.60532379,73.44625092,38.81895065,72.13702393,38.99252319,71.36492157,38.99786377,71.45189667,41.36377335,49.06080627,,
2022-04-27 11:01:00,38.47714996,73.53017426,38.59197235,73.23262024,38.47180939,73.48439789,39.26489639,72.12481689,38.72282028,74.4213028,40.01792908,70.53940582,39.63073349,70.38986969,39.14740372,72.39795685,38.93911743,72.2255249,39.718853,69.84359741,39.59601593,70.32883453,38.71747971,73.00679016,38.92042542,71.56938934,39.14740372,70.96208191,39.18211746,70.99717712,41.46257782,50.23270035,,
