timestamp,S 2 temperature,S 2 humidity,S 3 temperature,S 3 humidity,S 4 temperature,S 4 humidity,S 5 temperature,S 5 humidity,S 6 temperature,S 6 humidity,S 7 temperature,S 7 humidity,S 8 temperature,S 8 humidity,S 9 temperature,S 9 humidity,S 10 temperature,S 10 humidity,S 11 temperature,S 11 humidity,S 12 temperature,S 12 humidity,S 13 temperature,S 13 humidity,S 14 temperature,S 14 humidity,S 15 temperature,S 15 humidity,S 16 temperature,S 16 humidity,S 17 temperature,S 17 humidity,S 1 temperature,S 1 humidity
2022-04-27 14:40:00,38.8536644,94.60746002,,,,,,,,,,,,,,,,,,,39.28091812,62.94651794,,,,,39.86571884,62.71763229,,,43.45464325,56.23559952,,
2022-04-27 14:41:00,39.22217178,98.17807007,38.31692886,65.88998413,38.9230957,71.07194519,39.06996155,90.41275787,38.68276596,57.53108978,39.05393982,69.75814819,39.35568619,98.20095825,39.05661011,61.67238998,39.25421524,76.03570557,39.52391815,76.11810303,39.3530159,60.90791321,39.76424789,80.55237579,39.91111755,84.65094757,39.93515015,63.84374619,42.23163223,50.07400513,44.01808167,55.04081726,38.55191803,73.05256653
2022-04-27 14:42:00,39.83367538,99.28435516,38.47180939,72.358284,39.29961014,84.44495392,39.45449066,94.85923767,38.83764267,60.12054443,39.40909576,82.32395172,40.24490738,99.00663757,39.22484207,62.86411667,39.60669708,85.27199554,39.77759933,85.32692719,39.50789642,63.48668671,40.21553421,91.19248962,40.30632401,92.17059326,40.1033783,64.43732452,42.38651276,52.71534348,44.72571945,54.11001587,39.04325867,87.1259613
2022-04-27 14:43:00,40.13008499,99.52239227,38.64004135,67.0466156,39.65209579,86.64072418,39.82299423,96.69489288,39.09132385,61.20698929,39.74822617,84.97596741,40.85641098,99.21720886,39.43846893,64.81880188,39.97520447,87.18699646,40.07400513,87.81262207,39.718853,61.66933823,40.66682053,92.61920929,40.56000519,85.72212982,40.33302689,65.28572845,42.52803802,52.73670578,45.34790421,50.61417389,39.4678421,85.63362885
2022-04-27 14:44:00,39.9458313,91.68230438,38.87770081,64.74097443,40.09002686,84.87068176,40.00724792,87.9697876,39.36102676,60.26703262,40.1728096,84.21148682,40.72823715,99.32097626,39.67879868,65.55123138,40.42649078,89.73525238,40.37308121,82.32089996,39.97520447,60.28686905,41.06202698,88.55573273,40.85641098,78.44815826,40.60005951,67.01457214,42.7389946,52.83283615,45.8712883,48.72816086,39.89242554,85.59395599
2022-04-27 14:45:00,40.32768631,83.92156982,39.13405228,66.16464233,40.48256683,81.11543274,40.31967545,81.67543793,39.61203766,59.6444664,40.64011765,83.80407715,40.51461029,99.15617371,39.97787476,67.11680603,40.8510704,89.44380951,40.70954514,82.68558502,40.2395668,60.17547989,41.47325897,89.63149261,41.19821548,81.49538422,40.84038925,65.12550354,42.92324829,49.32326126,46.28252029,47.38536835,40.30098343,84.330513
2022-04-27 14:46:00,40.75494003,85.18043518,39.41710663,61.80208969,40.86442184,79.63225555,40.74425888,78.58548737,39.91111755,58.35812759,41.08071899,81.98672485,40.98191833,92.59326935,40.27428055,64.58533478,41.23292923,87.7073288,41.10742188,79.51934052,40.52529144,58.12466431,41.89517212,89.01197815,41.57740021,80.42420197,41.12077332,63.04570007,43.12084961,49.16609573,46.691082,47.68749619,40.70954514,83.53704071
2022-04-27 14:47:00,41.10475159,80.60425568,39.69749069,59.9786377,41.27298355,79.86572266,41.15282059,81.27718353,40.2182045,58.28946304,41.50530243,80.98420715,41.32371902,85.51918793,40.57068634,62.48416901,41.61211395,85.15296936,41.50263214,77.65468597,40.79232407,58.70145798,42.27702713,86.91539001,41.94590759,78.23757935,41.36377335,61.21004105,43.31845474,48.31616592,46.93141174,46.45304108,41.14748001,83.01976013
2022-04-27 14:48:00,41.47592926,76.21270752,39.96452332,59.15617752,41.75097275,77.61959076,41.53734589,75.72289276,40.51728058,57.56160736,41.95925903,79.37743378,41.62012482,81.70595551,40.91249084,61.99282837,41.98062134,82.35599518,41.9005127,75.33989716,41.15816116,57.72793198,42.64286423,84.02838135,42.28503799,76.18218994,41.67353439,60.18463516,43.52941132,47.72106552,47.17174149,45.59700775,41.54268646,80.91401672
2022-04-27 14:49:00,41.81505966,74.16952515,40.24490738,57.50362396,42.19958878,75.4665451,41.91920471,74.23361206,40.80033493,57.22285843,42.38384247,77.48226166,41.77767563,77.97512817,41.17952347,61.56252289,42.33310318,79.37285614,42.29571915,72.84657288,41.47058868,56.71931076,42.99534607,81.12916565,42.63485336,74.08255005,41.89784241,59.47661591,43.72968674,47.65240097,47.38536835,45.31166458,41.93789673,78.103302
