timestamp,S 1 temperature,S 1 humidity,S 2 temperature,S 2 humidity,S 3 temperature,S 3 humidity,S 4 temperature,S 4 humidity,S 5 temperature,S 5 humidity,S 6 temperature,S 6 humidity,S 7 temperature,S 7 humidity,S 8 temperature,S 8 humidity,S 9 temperature,S 9 humidity,S 10 temperature,S 10 humidity,S 11 temperature,S 11 humidity,S 12 temperature,S 12 humidity,S 13 temperature,S 13 humidity,S 14 temperature,S 14 humidity,S 15 temperature,S 15 humidity,S 16 temperature,S 16 humidity,S 17 temperature,S 17 humidity
2022-04-28 10:13:00,36.3328743,96.24017334,36.34622574,85.4200058,35.43030548,80.59357452,36.42099762,86.73227692,36.04714966,82.31937408,35.53177643,75.18882751,37.29953384,90.37613678,37.05386353,78.4603653,36.37025833,76.4477005,37.51583099,85.1209259,37.55588531,83.52483368,37.18204117,87.88739014,37.15533829,87.27855682,36.84023666,78.83268738,37.09391785,91.74181366,38.5358963,65.81674194,39.69749069,64.7959137
2022-04-28 10:14:00,36.8535881,98.70450592,36.55718231,88.58777618,35.67063522,84.74707794,36.73342514,93.49965668,36.44503021,88.06591797,35.70267868,77.23963928,37.66804123,96.70404816,37.28084183,82.45212555,36.52513885,76.95582581,37.79621506,93.4905014,37.90570068,91.00022888,37.52117157,93.74684906,37.42237091,94.33127594,37.05119324,86.49576569,37.54520416,95.68627167,38.67742538,66.97337341,39.83901596,62.20950699
2022-04-28 10:15:00,37.30487442,99.13023376,36.79751205,87.08171082,35.98306274,85.06752014,37.15800858,95.68779755,36.91233826,89.30190277,35.94300842,77.2625351,38.13267899,97.9079895,37.55054474,82.61234283,36.77882004,76.24017334,38.17807388,95.73204803,38.27153397,92.5749588,37.80155563,90.01907349,37.80422592,95.71373749,37.41970062,89.53536224,37.95109558,94.48844147,38.91775513,67.57762909,40.13542557,60.22278214
2022-04-28 10:16:00,37.68673325,99.23857117,37.13664627,84.3381424,36.39162445,83.9230957,37.53986359,95.4161911,37.37697601,89.89700317,36.2420845,76.60639191,38.53055573,97.67757416,37.945755,83.32341766,37.09124756,75.80529785,38.6026535,96.24475098,38.72282028,91.45189667,38.07125854,85.51155853,38.21278763,96.81697083,37.8309288,90.3456192,38.27687454,91.83795166,39.18478775,65.43679047,40.50392914,58.64805222
2022-04-28 10:17:00,37.95376587,99.02799988,37.48912811,81.97146606,36.78950119,82.2293396,37.93507385,93.44472504,37.84428024,88.7693634,36.57854462,75.70153046,38.91241455,95.64507294,38.34096146,81.9546814,37.48378754,74.48691559,39.15274429,96.64759064,39.13138199,89.19203186,38.35164261,81.19935608,38.61066437,95.45433807,38.25551224,89.44380951,38.61600494,89.33852386,39.47051239,64.74402618,40.87243271,57.10383606
2022-04-28 10:18:00,38.2635231,97.84390259,37.82825851,80.79957581,37.18471146,80.36164093,38.41573334,92.0668335,38.28221512,87.02067566,36.96040344,75.00419617,39.43312836,90.92698669,38.77889633,80.99794006,37.83626938,73.235672,39.64675522,94.16342163,39.56931305,85.61074066,38.63470078,80.26398468,39.01922607,92.19348145,38.69344711,88.16967773,38.97116089,86.22109985,39.72152328,64.64942169,41.25429153,57.13740921
2022-04-28 10:19:00,38.66140366,92.96406555,38.21011734,79.52696991,37.63599777,78.5030899,38.89906311,89.01808167,38.66674423,85.38796234,37.27283096,73.76821899,39.94049072,86.5308609,39.21683121,79.38506317,38.2181282,72.55970001,40.15678787,91.0643158,39.97520447,83.15861511,38.93110657,77.49446869,39.43045807,90.13961792,39.13138199,86.01052856,39.25154495,83.39055634,39.9912262,63.73846054,41.67887497,56.26764297
2022-04-28 10:20:00,39.18211746,86.52323151,38.5358963,78.30930328,38.04722595,76.85816956,39.39574432,87.38231659,39.04859924,83.54772186,37.6974144,72.87556458,40.43717194,83.07621765,39.67078781,78.19638062,38.61333466,71.93255615,40.6507988,85.55123138,40.3997879,80.1739502,39.25421524,75.70915985,39.82566452,87.41893768,39.49988556,83.51873016,39.5345993,80.63019562,40.25825882,59.75890732,42.05805969,54.15732193
2022-04-28 10:21:00,39.70283127,82.56198883,38.89105225,76.85969543,38.42641449,75.37499237,39.88975525,84.62805939,39.41710663,81.71663666,38.06591797,71.99053955,40.9445343,80.61646271,40.0793457,76.64759064,38.9684906,70.90715027,41.19020462,82.12252808,40.75226974,77.35866547,39.50789642,74.58304596,40.18883133,84.33356476,39.86838913,81.01472473,39.81765366,78.2650528,40.53063202,60.50507355,42.41321564,52.63752365
2022-04-28 10:22:00,40.18349075,79.58190155,39.19813919,75.46349335,38.78156662,74.07339478,40.34370804,81.28481293,39.72686386,79.85809326,38.41840363,71.33287811,41.40917206,77.87136841,40.50392914,75.05455017,39.36369705,70.14724731,41.71091843,78.69382477,41.12878799,75.19645691,39.77492905,73.89181519,40.5573349,82.07369995,40.22087479,78.60684967,40.08468628,76.06774902,40.77096176,57.37850189,42.73632431,51.65789413
2022-04-28 10:23:00,40.70420456,76.92835999,39.48386383,74.2763443,39.10734558,72.79164124,40.81101608,78.16281128,40.02326965,78.2192688,38.77355576,70.51651764,41.86312485,75.15220642,40.90180969,73.52407074,39.68680954,69.27138519,42.19157791,74.27024078,41.43854523,72.80995178,39.97520447,73.05714417,40.90982056,80.50659943,40.51995087,76.69031525,40.33836746,74.00930786,40.98191833,56.03417969,43.01937866,51.01548767
2022-04-28 10:24:00,41.11276245,74.26261139,39.75089645,73.04951477,39.4464798,71.78607178,41.23559952,75.98382568,40.26626968,76.68573761,39.09933472,69.9961853,42.28503799,73.08613586,41.25429153,72.03631592,39.98321533,68.67169952,42.6268425,71.06736755,41.70824814,70.68741608,40.18616104,72.07293701,41.22224808,77.00160217,40.80300522,75.02403259,40.5786972,72.56275177,41.1955452,54.65171432,43.25703812,50.5989151
2022-04-28 10:25:00,41.55069733,72.13702393,40.02059937,72.12481689,39.7402153,70.85221863,41.6014328,73.8765564,40.51995087,75.38109589,39.41176605,69.2637558,42.63752365,71.09483337,41.57740021,70.80186462,40.29564285,67.95300293,43.00869751,68.77851868,41.97528076,69.26222992,40.38376617,71.17112732,41.51865387,76.32410431,41.0566864,73.51033783,40.77630234,71.12229919,41.39315033,54.83329391,43.47066498,49.9168396
2022-04-28 10:26:00,41.90318298,70.25254059,40.25825882,71.14823914,39.99656677,70.01754761,41.96994019,71.75250244,40.78965378,74.08865356,39.66544724,68.72663116,43.00335693,69.40566254,41.93255615,69.46364594,40.57602692,67.45861053,43.39055634,67.59746552,42.18623734,68.29175568,40.55199432,70.50431061,41.75898361,73.38674164,41.27031326,72.30335236,41.00328064,70.50736237,41.57472992,54.74631882,43.61219025,49.36903763
2022-04-28 10:27:00,42.27168655,69.15693665,40.45853424,71.10246277,40.25024796,69.36293793,42.32509232,71.77081299,41.01396179,73.13038635,39.97787476,67.91790771,43.31578445,68.41077423,42.18890762,68.61219025,40.8297081,66.52475739,43.74570847,67.32128143,42.36781693,67.31365204,40.70687485,69.7795105,41.99664307,71.97375488,41.48126984,70.9697113,41.18753433,69.60250092,41.74563217,54.15274429,43.76974106,49.04249573
2022-04-28 10:28:00,42.5787735,68.03234863,40.65346909,70.17471313,40.50659943,68.60303497,42.6482048,69.79934692,41.25429153,72.28809357,40.21553421,67.43724823,43.61219025,67.34416962,42.48264313,67.8614502,41.04066467,65.88998413,44.08216858,66.49729156,42.54940033,67.25414276,40.86442184,69.25002289,42.2396431,72.76112366,41.65217209,71.14060974,41.38246918,68.97840881,41.9005127,52.408638,43.88189697,48.79682541
2022-04-28 10:29:00,42.87518311,67.93164063,40.84038925,69.85733032,40.71488571,68.00335693,42.90188599,68.75868225,41.49462128,71.44274139,40.47188568,66.74448395,43.85251999,67.31365204,42.70695114,67.78973389,41.25429153,65.49629974,44.40795135,64.60669708,42.71763229,66.57968903,40.97657776,68.5358963,42.4212265,70.3746109,41.79369736,69.93209839,41.52399445,67.90722656,42.04203796,53.38826752,43.95132446,48.35583878
2022-04-28 10:30:00,43.18494034,66.50339508,41.02197266,69.68795013,40.90180969,67.4174118,43.20096207,68.36499786,41.73762131,70.49362946,40.68284225,66.32486725,44.1489296,65.48714447,42.96330261,67.06187439,41.45189667,65.7618103,44.69367599,66.01358032,42.88586426,66.02120972,41.07270813,68.39704132,42.65888596,79.56816864,41.94857788,70.42649078,41.66819382,67.21598816,42.18623734,56.23102188,44.02342224,48.63660812
2022-04-28 10:31:00,43.48401642,74.11154175,41.19287491,70.60807037,41.09941101,66.97032166,43.42794037,67.19462585,41.96192932,69.46364594,40.89646912,65.98916626,44.40261078,65.85183716,43.17425919,66.17684937,41.63348007,65.4123764,44.93400574,64.3015213,43.00068665,65.91287231,41.18753433,68.32990265,42.86983871,78.55191803,42.09010315,71.76165771,41.78034592,66.78721619,42.29838943,53.72091293,44.15159988,48.1879921
2022-04-28 10:32:00,43.78042221,77.17860413,41.34775162,73.52407074,41.25429153,67.27092743,43.68162155,66.20889282,42.14618301,68.41230011,41.09407043,65.66109467,44.60288239,64.55786896,43.37453079,65.06904602,41.83375168,65.02479553,45.15831375,62.4917984,43.13954544,64.73181915,41.23025894,67.98199463,43.0567627,75.44365692,42.21828079,71.2230072,41.86312485,66.14022827,42.41054535,53.0617218,44.25040054,47.82482529
2022-04-28 10:33:00,44.01808167,72.28809357,41.52933502,73.77127075,41.48126984,67.67528534,43.91127014,67.02372742,42.28770828,68.00793457,41.3076973,65.01564026,44.84054184,64.94239807,43.56946564,64.96833801,41.97261047,64.26947784,45.42801666,63.84222031,43.25169754,64.02075195,41.31570816,67.62798309,43.25169754,73.63851166,42.33043289,70.22506714,41.9886322,65.74806976,42.52002716,53.68886948,44.36255264,47.63409042
2022-04-28 10:34:00,44.25841141,69.03791809,41.70023727,72.6543045,41.60677338,67.44029999,44.10887146,65.35439301,42.44258881,67.52727509,41.4892807,64.64484406,45.0541687,63.66521835,43.75638962,64.50751495,42.1007843,64.01312256,45.65232468,62.18051529,43.33981705,63.34019852,41.37178421,67.34874725,43.42259979,71.30846405,42.47196198,69.26680756,42.06072998,65.68245697,42.65087509,53.27229691,44.49073029,47.22209549
2022-04-28 10:35:00,44.46936798,67.67375946,41.87113571,71.24436951,41.79102707,66.96574402,44.30647659,64.28321075,42.55474091,67.03898621,41.66285324,64.2511673,45.22240067,62.40177155,43.92462158,63.73693466,42.25566483,63.80102158,45.87930298,60.04425049,43.45197296,62.79545212,41.47058868,67.14274597,43.53475189,70.51651764,42.61348724,68.06439209,42.14618301,64.93171692,42.76302719,52.32928848,44.58953094,47.05577087
2022-04-28 10:36:00,44.65362167,65.75570679,41.99664307,69.74440765,41.96192932,66.42099762,44.49073029,63.3630867,42.65354538,66.55832672,41.81772995,63.91241455,45.43602753,61.72274399,44.07949829,62.87785339,42.38117218,63.55840302,46.10894775,58.80369186,43.53475189,62.29037857,41.54001617,66.9886322,43.67628098,68.82276917,42.68291855,67.62340546,42.23163223,64.45258331,42.86182785,51.85778427,44.71770859,46.98252869
2022-04-28 10:37:00,44.82184982,64.41138458,42.14084244,68.48859406,42.10345459,65.97543335,44.66163254,62.83512497,42.72297287,66.16921997,41.98596191,63.71862411,45.57488251,61.1917305,44.19432449,62.22781754,42.49599457,63.2471199,46.27717972,57.70809555,43.62020111,61.87838745,41.59609222,66.75364685,43.76173019,66.77653503,42.76836777,66.86045837,42.28770828,63.94445801,42.94728088,50.74540329,44.8725853,46.741436
2022-04-28 10:38:00,44.97940063,63.28526688,42.27969742,67.51964569,42.23163223,65.55580902,44.81650925,61.90737915,42.79507065,65.81674194,42.1007843,63.52635956,45.71908188,60.95826721,44.33584976,61.73800278,42.56542206,62.98771667,46.38933563,57.05500793,43.67628098,61.53505707,41.6227951,66.53391266,43.86053085,66.17684937,42.82444382,66.26993561,42.31441116,64.14129639,43.04608154,51.34050369,45.03013611,46.94285583
2022-04-28 10:39:00,45.07820129,62.12710953,42.37850189,66.69412994,42.34378433,65.16975403,44.93133545,61.83718491,42.83512497,65.56801605,42.17021561,63.32493973,45.81788254,60.39215851,44.41863251,61.41146088,42.62149811,62.78019333,46.53353119,57.13740921,43.70565414,61.27412796,41.68154526,66.30960846,43.91661072,64.78981018,42.89387512,65.56038666,42.37048721,63.72320175,43.14488602,51.00175476,45.18501663,46.61325836
2022-04-28 10:40:00,45.19035721,61.67391586,42.44792938,66.11734009,42.48264313,64.83253479,45.07286072,61.5686264,42.92324829,65.29793549,42.26901627,63.30662918,45.93003845,59.80468369,44.48806,61.28786087,42.69092941,62.59708405,46.6456871,56.75593185,43.77508163,61.03303528,41.71091843,66.17837524,44.01541138,67.33654022,42.95262146,66.26840973,42.42656708,63.43022919,43.21431351,51.32371902,45.31319046,46.00442505
2022-04-28 10:41:00,45.3051796,60.6027298,42.5333786,65.7618103,42.58144379,64.52124786,45.15564346,61.55794525,42.99267578,65.07514954,42.36781693,63.29747391,46.02883911,59.6444664,44.56282806,61.1413765,42.7603569,62.5207901,46.7578392,56.65980148,43.8044548,60.96284485,41.76699448,65.97695923,44.08483887,65.22621155,42.99534607,66.34622955,42.46929169,63.28526688,43.29976273,51.25505447,45.39864349,46.17380142
2022-04-28 10:42:00,45.40398407,60.19531631,42.60280609,65.38185883,42.6935997,64.24658203,45.31319046,60.8712883,43.06477356,64.83253479,42.45326996,63.24864578,46.10093689,59.49034882,44.64561081,60.88502502,42.77637863,62.44602203,46.85931015,56.39124298,43.83115768,60.71564865,41.79369736,65.98153687,44.14358902,66.08987427,43.03807068,65.98458862,42.49866486,63.46379852,43.3718605,53.28602982,45.52414703,45.86709213
2022-04-28 10:43:00,45.51613617,59.86419296,42.64553452,64.97291565,42.76569748,63.83916855,45.38529205,60.436409,43.16357803,64.56092072,42.55207062,63.27916336,46.19974136,59.34691238,44.71770859,60.49286652,42.85915756,62.433815,46.92874146,56.38666534,43.88723755,60.6240921,41.83642197,65.99069214,44.18631363,65.58327484,43.08079529,65.46730804,42.55474091,63.27916336,43.42794037,51.68078232,45.55084991,45.51766205
2022-04-28 10:44:00,45.58556366,59.15922928,42.71496201,64.65857697,42.86182785,63.61791229,45.49744415,59.90692139,43.27573013,64.26947784,42.62149811,63.33104324,46.29854202,58.78080368,44.80048752,60.1159668,42.90188599,62.42771149,47.02754211,56.13031387,43.92996216,60.56916046,41.82307053,65.99984741,44.24238968,64.39307404,43.1235199,64.96376038,42.59479523,62.9861908,43.50003815,50.30594254,45.60959625,45.38185883
2022-04-28 10:45:00,45.68703842,58.94560242,42.75768661,64.40070343,42.93659973,63.40276337,45.58289337,59.60326385,43.33447647,63.95666504,42.76302719,63.31731033,46.35461807,58.03005981,44.8725853,59.84588242,42.91790771,62.42923737,47.0969696,55.91516113,43.97268677,60.41352081,41.86579514,66.03036499,44.29846573,63.5812912,43.13687515,64.44190216,42.6241684,62.83207321,43.54009247,50.40665436,45.59357452,45.67940903
2022-04-28 10:46:00,45.68703842,58.66636276,42.77103806,64.2053833,43.0327301,63.2761116,45.65232468,59.16838455,43.41725922,63.68200302,42.88853455,63.21507645,46.45342255,57.4212265,44.91531372,59.6215744,42.97398376,62.42771149,47.19577408,55.74425888,43.99938965,60.1892128,41.90585327,66.03646851,44.29846573,62.78477097,43.13687515,64.04516602,42.65087509,62.80002975,43.58281708,50.26169205,45.56687164,45.67483139
2022-04-28 10:47:00,45.74311447,58.45578766,42.85648727,64.01159668,43.09147644,63.09147644,45.72442245,58.89830017,43.52941132,63.47600555,43.00335693,63.08232117,46.5094986,56.9848175,44.91531372,59.40184784,43.04341125,62.45212555,47.22247696,55.34599686,44.01274109,60.0289917,41.90585327,66.04867554,44.34119034,62.18204117,43.16357803,63.77355576,42.65087509,62.71763229,43.61219025,49.96871948,45.52414703,45.59700775
2022-04-28 10:48:00,45.75646591,58.33676529,42.91523743,63.90631104,43.16090775,62.89616394,45.7804985,58.57480621,43.62821579,63.23033524,43.14488602,62.90379333,46.52552032,56.64759445,44.95803833,59.2736702,43.07278442,62.45670319,47.31059647,55.03929138,44.04211426,59.90692139,41.93522644,66.15396118,44.35454178,61.67391586,43.16357803,63.5736618,42.65087509,62.75425339,43.65491867,50.40818024,45.48142242,46.17227554
2022-04-28 10:49:00,45.78583908,58.22079849,42.91523743,63.81475449,43.23033524,62.7023735,45.86594772,58.3215065,43.7163353,62.9861908,43.29976273,62.72678757,46.60829926,56.32257462,45.04348755,59.12718582,43.0994873,62.45059967,47.36667252,54.67918015,44.0554657,59.8840332,41.94857788,66.13565063,44.36789322,61.4023056,43.17959976,63.44853973,42.68024826,62.71152878,43.68162155,51.42900848,45.49477386,46.640728
2022-04-28 10:50:00,45.78583908,58.11245728,42.94194031,63.62248993,43.31845474,62.42771149,45.89532471,57.97970581,43.78576279,62.74814987,43.4439621,62.45059967,46.59494781,56.11505127,45.04348755,58.93034363,43.14221573,62.35446548,47.47882843,54.28091812,44.06881714,59.73296738,41.99130249,66.07614136,44.36789322,61.09254456,43.17959976,63.32188797,42.68024826,62.71152878,43.74036789,50.40818024,45.49477386,46.05783081
2022-04-28 10:51:00,45.76981735,57.9156189,42.95796204,63.48516083,43.36117935,62.20492935,45.92202759,57.66689682,43.85786057,62.39109039,43.54009247,62.14847183,46.60829926,55.76409531,45.04348755,58.73350143,43.15556717,62.18967056,47.49217987,53.90097046,44.1008606,59.57579803,42.00465393,65.93118286,44.34119034,60.83924484,43.16357803,63.05943298,42.68024826,62.63828659,43.75371933,50.76066208,45.53749847,46.03494263
2022-04-28 10:52:00,45.81254196,57.76455307,42.97131348,63.20744705,43.38788605,61.94400024,45.95140076,57.33882523,43.94064331,62.09506226,43.68162155,61.80514145,46.56557465,55.52605438,45.05683899,58.55496979,43.19829178,61.96536255,47.57762909,53.63546371,44.1008606,59.38353729,42.00465393,65.78775024,44.31181717,60.68513107,43.16357803,62.90074158,42.63752365,62.54825592,43.79644394,51.60753632,45.58022308,46.78263474
2022-04-28 10:53:00,45.79919052,57.35103226,43.01403809,62.79392624,43.43061066,61.45418549,45.9647522,56.90699768,43.97001648,61.75631332,43.7830925,61.53047943,46.56557465,55.25597,45.07019043,58.4313736,43.18494034,61.873806,47.59098053,53.3012886,44.06881714,59.20500565,41.99130249,65.69618988,44.29846573,60.46997833,43.13687515,62.79545212,42.63752365,62.42771149,43.82581711,51.45037079,45.66834641,45.92660522
2022-04-28 10:54:00,45.78583908,57.32356644,43.02738953,62.66117477,43.4439621,61.27412796,45.97810364,56.75593185,43.98336792,61.53505707,43.88189697,61.28023148,46.52552032,55.13542557,45.03013611,58.31692886,43.18494034,61.80666733,47.59098053,53.13191605,44.08216858,59.11802673,41.99130249,65.71602631,44.25574112,60.36316299,43.10749817,62.67948532,42.65087509,62.35599136,43.85251999,50.15030289,45.7377739,45.49629974
2022-04-28 10:55:00,45.78583908,57.2976265,43.04074097,62.55130768,43.43061066,61.23750687,45.95140076,56.61096954,43.97001648,61.36568069,43.9646759,60.99031067,46.46944427,55.0957489,45.03013611,58.21774673,43.1715889,61.83260727,47.60433197,52.93507385,44.06881714,58.96391296,42.01800537,65.74349213,44.22903824,60.19836807,43.06477356,62.64744186,42.66689682,62.34988785,43.83916855,50.20523453,45.7804985,45.33455276
2022-04-28 10:56:00,45.78583908,57.25185013,43.07011414,62.47959137,43.4439621,61.28480911,45.89532471,56.56519318,43.95399475,61.2787056,44.05012512,60.8133049,46.39467621,55.15983963,44.95803833,58.23147964,43.11550903,61.89822388,47.57762909,52.88471985,44.1008606,58.90440369,42.01800537,65.76486206,44.22903824,60.22278214,43.02471924,62.62607956,42.68024826,62.23086929,43.86587143,50.01754761,45.76447678,44.99275208
2022-04-28 10:57:00,45.75646591,57.19691849,43.11283875,62.40177155,43.4439621,61.28480911,45.87930298,56.52399445,43.95399475,61.26649857,44.1222229,60.64850998,46.3252449,55.1766243,44.93133545,58.27573013,43.08613586,62.00808716,47.57762909,52.74738693,44.12756729,58.88456726,42.01800537,65.7984314,44.15961075,60.26245499,42.96864319,62.65354538,42.70695114,62.24612808,43.89524841,50.42954254,45.7804985,45.70229721
2022-04-28 10:58:00,45.76981735,57.09010315,43.126194,62.21866226,43.45731354,61.1917305,45.83924484,56.64301682,43.92729187,61.25123978,44.18097305,60.4654007,46.28252029,55.11253357,44.90196228,58.40390778,43.04341125,62.16830826,47.52155304,52.61768341,44.11421204,58.8815155,42.04737854,65.83810425,44.13023758,60.20447159,42.90722656,62.6810112,42.72297287,62.18967056,43.90859985,50.74235153,45.79384995,46.15854263
2022-04-28 10:59:00,45.75646591,57.23353958,43.18227005,62.21713638,43.45731354,61.1917305,45.82322311,56.61859894,43.92729187,61.27412796,44.22102737,60.34637833,46.22644424,55.27428055,44.84321213,58.45883942,43.03005981,62.34683609,47.52155304,52.66346359,44.12756729,58.92271423,42.07408142,65.87625122,44.11688232,60.30365372,42.88052368,62.8259697,42.76302719,62.30411148,43.93797302,51.3038826,45.80720139,45.87472153
