timestamp,S 1 temperature,S 1 humidity,S 2 temperature,S 2 humidity,S 3 temperature,S 3 humidity,S 4 temperature,S 4 humidity,S 5 temperature,S 5 humidity,S 6 temperature,S 6 humidity,S 7 temperature,S 7 humidity,S 8 temperature,S 8 humidity,S 9 temperature,S 9 humidity,S 10 temperature,S 10 humidity,S 12 temperature,S 12 humidity,S 15 temperature,S 15 humidity,S 16 temperature,S 16 humidity,S 17 temperature,S 17 humidity,S 11 temperature,S 11 humidity,S 13 temperature,S 13 humidity,S 14 temperature,S 14 humidity
2022-03-16 17:48:00,34.45563507,79.49187469,,,33.55306244,87.04051208,34.57312775,80.48523712,34.54909515,86.95201111,34.59181976,85.16212463,34.90158081,79.27977753,,,34.69329453,81.48775482,,,,,,,,,,,,,,,,
2022-03-16 17:49:00,,,,,,,,,,,,,,,35.17395401,80.71869659,,,,,,,,,,,,,,,,,,
2022-03-16 17:51:00,35.47303009,76.9054718,,,34.6532402,83.01976013,35.65461349,77.44411469,35.63859177,83.07621765,35.69199753,81.9256897,36.04981995,76.65674591,36.06584167,78.41153717,35.81483078,78.41001129,,,,,,,,,,,,,,,,
2022-03-16 17:52:00,35.81216049,75.8739624,,,35.14458084,79.58190155,36.13260269,75.98535156,36.105896,81.24360657,36.14328384,80.35095978,36.58655548,75.20561218,36.63462448,76.58960724,36.21004105,77.17402649,,,,,,,,,,,,,,,,
2022-03-16 17:53:00,36.12191772,75.1247406,,,35.4703598,77.63790131,36.4023056,75.15983582,36.39162445,80.34638214,36.43968964,79.31182098,36.85625839,74.30381012,36.97375488,75.56725311,36.53582001,76.25391388,,,,,,,,,,,,,,,,
2022-03-16 17:58:00,37.20874405,72.38117218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-16 17:59:00,37.36362076,71.99206543,37.86297226,71.82269287,36.55451202,77.00465393,37.38498688,72.14312744,37.36896133,77.15724182,,,37.96177673,71.10856628,38.10864258,71.47020721,,,,,,,,,,,,,,,,,,
2022-03-16 18:00:00,,,38.11932373,71.65789032,,,,,,,,,,,38.37567902,70.461586,,,,,,,,,,,,,,,,,,
2022-03-16 18:02:00,37.78820419,71.22605896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-16 18:03:00,37.91371155,71.00328064,38.42908478,71.24436951,37.12062073,73.47524261,38.03387451,70.9193573,38.09262085,75.34752655,38.103302,74.42282867,38.54390717,69.67879486,38.73083115,70.10452271,38.57595062,71.36797333,,,,,,,,,,,,,,,,
2022-03-16 18:04:00,38.04188538,70.71335602,38.67208481,71.02922058,37.30220413,71.85931396,38.34363174,70.43869781,38.44777679,74.36179352,38.39971161,73.75906372,38.8536644,69.25917816,39.0138855,69.8085022,38.94445801,70.44022369,,,,,,,,,,,,,,,,
2022-03-16 18:05:00,38.18341446,70.44937897,38.81093979,70.62180328,37.44106293,72.00427246,38.52788544,70.01296997,38.65873337,74.03677368,38.59731293,73.24482727,38.98451233,68.97535706,39.19813919,69.46059418,39.14206314,69.89852905,,,,,,,,,,,,,,,,
2022-03-16 18:06:00,38.26619339,70.23880005,38.94178772,70.3166275,37.54253387,68.95094299,38.65339279,69.65132904,38.81361008,73.55764008,38.78156662,72.57648468,39.13939285,68.62744904,39.35568619,69.14015198,39.31029129,69.49721527,,,,,,,,,,,,,,,,
2022-03-16 18:07:00,38.33829117,70.09536743,39.08331299,70.11367798,37.62531662,67.85229492,38.75219345,69.50637054,38.95780945,73.31960297,38.9230957,71.94018555,39.26489639,68.35584259,39.4678421,68.83345032,39.42511749,69.12184143,,,,,,,,,,,,,,,,
2022-03-16 18:08:00,38.39437103,69.95803833,39.16609573,69.73525238,37.73746872,69.58724213,38.8082695,69.40566254,39.05661011,73.04341125,39.06462097,71.6304245,39.38239288,68.10101318,39.55329132,68.67780304,39.51056671,68.83192444,,,,,,,,,,,,,,,,
2022-03-16 18:09:00,38.42107391,69.88174438,39.26489639,69.46822357,37.86564255,70.7820282,38.86434555,69.2851181,39.16876602,72.72449493,39.21683121,71.27184296,39.49454498,67.9041748,39.62271881,68.55725861,39.55062103,68.65796661,,,,,,,,,,,,,,,,
2022-03-16 18:10:00,38.50919342,69.82070923,39.3797226,69.28054047,37.94842529,72.1751709,38.89372253,69.25765228,39.2408638,72.36591339,39.36102676,70.9193573,39.60669708,67.66460419,39.66544724,68.45197296,39.5799942,68.49011993,,,,,,,,,,,,,,,,
2022-03-16 18:11:00,38.55191803,69.73525238,39.4224472,69.06690979,38.06324768,69.77493286,38.9230957,69.24085999,39.33966446,72.21636963,39.47318268,70.56687164,39.70550156,67.54711151,39.70817184,68.3695755,39.56664276,68.49927521,,,,,,,,,,,,,,,,
2022-03-16 18:12:00,38.60799408,69.68947601,39.50789642,68.98451233,38.14870071,72.39795685,38.87770081,69.17677307,39.41176605,72.08209229,39.57198334,70.30747223,39.80430222,67.31212616,39.72152328,68.33753204,39.55062103,68.49774933,,,,,,,,,,,,,,,,
2022-03-16 18:13:00,38.60799408,69.61013031,39.57732391,68.87770081,38.26085281,73.07240295,38.87770081,69.15388489,39.4678421,72.05157471,39.61203766,69.95956421,39.84969711,67.13511658,39.69215012,68.3192215,39.52391815,68.42145538,,,,,,,,,,,,,,,,
2022-03-16 18:14:00,38.64805222,69.37819672,39.63340378,68.88838196,38.3302803,71.74028778,38.87770081,69.06690979,39.48119354,72.08666992,39.66811752,68.43061066,39.94850159,66.9016571,39.67879868,68.28412628,39.49454498,68.29175568,,,,,,,,,,,,,,,,
2022-03-16 19:05:00,,,,,,,,,,,,,,,,,34.09513855,73.35469818,,,,,,,,,,,,,,,,
2022-03-16 19:27:00,34.39955902,81.13069153,,,,,,,,,,,,,,,,,,,,,,,42.58411407,49.74288559,,,,,,,,
2022-03-16 19:28:00,34.75204086,80.19073486,34.41024017,85.62142181,33.60913849,84.49378204,34.6986351,80.20446777,34.70397568,85.88082886,33.98565674,82.33768463,35.04310608,79.32555389,34.92027283,82.12863159,34.58113861,80.37995148,41.9672699,59.35606766,39.00053406,66.94285583,40.61341095,57.79201889,42.6268425,49.41481781,43.12886429,49.21339798,41.47592926,60.01678467,,,41.04066467,62.53299713
2022-03-16 19:29:00,35.07781982,79.23399353,34.97634888,83.92614746,34.12985611,81.44960785,35.38758087,78.31082916,35.27275467,83.97650146,34.71732712,79.43694305,35.60921478,77.6958847,35.52910614,80.24261475,35.20332718,78.39170074,41.93789673,59.31486893,39.04325867,66.89555359,40.64011765,57.95071411,42.65354538,49.92294312,42.98733521,49.36751175,41.44655609,60.04882813,41.23292923,61.95162964,41.08071899,62.34988785
2022-03-16 19:30:00,35.38758087,78.41001129,35.2887764,82.90684509,34.45563507,80.96131897,35.72671127,77.29305267,35.59586334,82.920578,35.05645752,78.26963043,35.93499756,76.75898743,35.87090683,79.13328552,35.52910614,77.46700287,41.93789673,59.36217117,39.08331299,65.97695923,40.68284225,57.43801117,42.6268425,49.66659164,42.93125916,49.48348236,41.46257782,60.11291504,41.28900528,61.68764877,41.09674072,62.26901627
2022-03-16 19:31:00,35.61188507,77.69130707,35.55580902,81.97756958,34.72266769,80.17242432,36.03379822,76.43854523,35.81216049,81.98062134,35.35286331,77.73403168,36.19134903,75.95635986,36.14061356,78.15518188,35.82818222,76.53925323,41.85511398,59.45677948,39.0138855,66.29129791,40.66949081,57.18776321,42.52803802,49.1905098,42.91790771,49.45601654,41.40383148,60.1159668,41.27565384,61.66323471,41.05401611,62.35599136
