timestamp,S 2 temperature,S 2 humidity,S 3 temperature,S 3 humidity,S 4 temperature,S 4 humidity,S 5 temperature,S 5 humidity,S 6 temperature,S 6 humidity,S 7 temperature,S 7 humidity,S 8 temperature,S 8 humidity,S 9 temperature,S 9 humidity,S 10 temperature,S 10 humidity,S 11 temperature,S 11 humidity,S 12 temperature,S 12 humidity,S 13 temperature,S 13 humidity,S 14 temperature,S 14 humidity,S 15 temperature,S 15 humidity,S 16 temperature,S 16 humidity,S 17 temperature,S 17 humidity,S 1 temperature,S 1 humidity
2022-03-22 22:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.46250153,63.77508163,41.9005127,61.46181488,32.10040283,77.39376068
2022-03-22 22:29:00,31.80399704,87.91027832,31.26993179,89.99771118,31.91081047,79.48119354,31.48622894,92.81147766,31.03494263,79.99542236,32.03898621,81.44655609,31.84672356,84.91035461,31.36873436,80.1083374,32.24727249,82.383461,32.00694275,86.39963531,31.68650246,85.33760834,32.23926163,86.4728775,32.16182327,86.02426147,31.96688843,86.94895935,39.51857758,64.18707275,42.29571915,60.45624542,32.22591019,81.37789154
2022-03-22 22:30:00,32.31135941,95.41161346,31.56900978,95.36125946,32.13779068,85.93728638,32.02563477,97.80117798,31.33135033,85.42305756,32.46356964,88.20324707,32.14580154,91.3481369,31.59571266,84.09246826,32.53032684,87.26787567,32.2899971,92.46967316,32.02563477,89.48806,32.6771965,93.39437103,32.45822906,92.19958496,,,39.61737823,65.73738861,42.70428085,59.15922928,32.43686676,83.64690399
2022-03-22 22:31:00,32.7225914,96.54840851,31.93217278,97.21064758,32.47692108,88.30854034,32.47959137,98.64499664,31.5877018,87.7668457,32.85877609,89.07148743,32.41283417,93.40352631,31.8360424,85.73891449,32.86678696,88.50385284,32.57572174,94.02609253,32.29266739,90.87968445,33.10177612,94.75700378,32.79735947,93.94216919,,,39.7856102,63.60570526,43.0567627,58.39933014,32.76264572,84.89814758
2022-03-22 22:32:00,33.12046814,96.69031525,32.20187759,97.05653381,32.8133812,89.47585297,32.98962402,99.15312195,31.91081047,87.81872559,33.3127327,89.11878967,32.82406235,94.81193542,32.14847183,86.3065567,33.2219429,88.89906311,32.92553711,94.57541656,32.61844635,91.63957977,33.55306244,95.13237,33.19256973,94.72037506,32.5623703,94.10848999,39.92980957,63.63164902,43.38254547,57.63637924,33.11512756,85.39711761
2022-03-22 22:33:00,33.55840302,97.00160217,32.51163483,96.67658234,33.20592117,89.82833862,33.48630524,99.4048996,32.22056961,88.4779129,33.83878708,88.69763947,33.2219429,95.75036621,32.44220734,86.82078552,33.58777618,88.9936676,33.29404068,95.11100769,32.95758057,91.3191452,33.96162415,95.13237,33.60379791,95.04081726,,,40.08468628,62.17136002,43.59349823,56.48126984,33.48363495,85.04005432
2022-03-22 22:34:00,33.9269104,96.75440979,32.70923996,93.48439789,33.61447906,89.72609711,33.88418579,99.57427216,32.5169754,86.2394104,34.36484146,88.14678955,33.61714935,96.04333496,32.74128342,85.91439819,33.96963501,88.87464905,33.69192123,95.39330292,33.28068924,90.64621735,34.42893219,95.01487732,33.9723053,95.10032654,,,40.19684219,61.75020981,43.76440048,56.34851456,33.86548996,84.37018585
2022-03-22 22:35:00,34.32478714,96.0769043,33.01899719,92.23925781,33.99633789,89.75357056,34.25001907,99.6795578,32.82673264,87.23124695,,,34.00167847,95.64965057,33.05371094,84.94850159,34.380867,88.68695831,34.04707336,95.4161911,33.59044647,89.42549896,34.8107872,94.63339996,34.36751175,94.85923767,33.84946823,92.8160553,40.33836746,62.4704361,43.89257813,55.96398926,34.2446785,83.83154297
2022-03-22 22:36:00,34.69062424,94.8714447,33.34210587,91.36492157,34.37552643,89.52010345,34.59181976,99.69329071,33.12313843,86.8299408,34.91760254,87.56084442,34.35416031,94.65781403,33.37682343,83.71709442,34.7894249,88.24902344,34.41558075,95.09117126,33.94560242,87.94537354,35.23537064,94.02609253,34.73334885,94.29007721,34.74937057,89.39345551,40.47989655,61.54116058,43.96200562,56.32104874,34.63988876,82.94346619
2022-03-22 22:37:00,35.03242493,93.03120422,33.68124008,91.89593506,34.75471115,89.18592834,34.88822937,99.60631561,33.40619659,85.70839691,35.62256622,86.37522125,34.70664597,92.7580719,33.68925095,82.59860992,35.14191055,87.57610321,34.70931625,94.45639801,34.31410599,86.43625641,35.61188507,92.86335754,35.08850098,93.38063812,35.16060257,87.42809296,40.62142181,61.69070053,43.97535706,56.05706787,35.03509521,82.13778687
2022-03-22 22:38:00,35.34485245,91.13755798,33.96162415,90.35782623,35.16327286,88.66559601,35.05912781,99.16532898,33.65987778,82.7542572,36.15129471,85.16365051,35.03509521,91.41222382,33.97497559,81.8890686,35.52376556,86.61478424,35.02174377,93.33486176,34.60784149,85.07667542,35.96704102,91.32830048,35.41428375,92.02105713,,,40.72022629,61.1184845,43.94865417,56.77119064,35.41695404,81.15663147
2022-03-22 22:39:00,35.68131638,89.34767914,34.21530533,87.28618622,35.49973297,87.53795624,35.20065689,98.14144897,33.90020752,82.5207901,36.61859894,83.73845673,35.33150101,90.02822876,34.25535965,80.9155426,35.87892151,85.45662689,35.30746841,91.7555542,34.92027283,83.79034424,36.31952286,89.53536224,35.72671127,90.28610992,,,40.80567551,60.60730743,43.93263245,56.03875732,35.81216049,80.0579834
2022-03-22 22:40:00,35.91096497,87.13206482,34.44228363,82.94346619,35.79613876,86.11581421,35.35820389,97.22590637,34.1538887,79.43236542,36.98443604,82.03250122,35.62791061,88.03845215,34.51171112,78.27725983,36.1753273,84.21911621,35.58785248,89.92446899,35.21400833,82.920578,36.61859894,87.74547577,36.02044678,88.45349884,35.90829468,82.89616394,40.87510681,60.74006271,43.94865417,56.65522385,36.2207222,79.16227722
2022-03-22 22:41:00,36.20737076,85.9281311,34.67994308,78.42069244,36.08987427,84.54871368,35.49706268,95.9899292,34.30609512,76.71167755,37.36629105,80.62561798,35.94033813,86.68344879,34.76806259,78.04379272,36.46906281,83.02433777,35.84420395,88.20782471,35.48371124,81.58235931,36.89898682,85.82589722,36.31952286,86.9886322,36.60257721,81.50606537,40.97390747,61.66323471,43.96200562,56.11505127,36.60257721,78.20095825
2022-03-22 22:42:00,36.41832733,84.81575012,34.87754822,79.46746063,36.35957718,83.30815887,35.74006271,93.85977173,34.53307343,78.53360748,37.6520195,79.15769958,36.153965,83.76745605,34.99237061,76.96498108,36.73876572,81.82040405,36.11123657,86.73838043,35.79613876,79.99084473,37.152668,84.27100372,36.54383087,85.78164673,37.01113892,80.27313995,41.04600525,61.9836731,44.03143311,56.27527237,36.9256897,77.13435364
2022-03-22 22:43:00,36.63195419,83.83001709,35.08850098,81.9180603,36.61325836,82.21560669,35.98039246,91.39391327,34.73067856,79.71617889,37.91905212,77.75234985,36.43701935,82.5711441,35.23537064,76.55298615,36.97909546,80.77363586,36.29549026,85.4703598,36.11657715,79.18058777,37.35026932,82.94194031,36.78416061,84.55786896,37.28084183,79.87945557,41.12878799,61.31074905,44.06080627,56.38513947,37.29419327,76.22338867
2022-03-22 22:44:00,36.81620407,82.77256775,35.2887764,84.80049133,36.81086349,80.88807678,36.18066788,89.04859924,34.91493225,79.03410339,38.13267899,76.68421173,36.65064621,82.08743286,35.45967865,75.00114441,37.16334915,79.76196289,36.4930954,84.53040314,36.41565704,78.9471283,37.54787445,81.80361938,37.0378418,83.49126434,37.47577667,77.44106293,41.1715126,61.12306213,44.16228104,56.05554199,37.6039505,75.26207733
2022-03-22 22:45:00,37.0138092,82.17745972,35.48371124,83.20439148,37.00579834,79.98168945,36.41832733,88.30243683,35.06980896,80.80415344,38.31692886,75.84344482,36.84824753,81.57930756,35.62791061,75.50011444,37.40367889,78.88761902,36.69337082,83.58434296,,,37.73212814,80.91859436,37.22476578,82.58029938,37.7187767,76.69794464,41.24361038,61.4023056,44.23170853,55.64812851,37.87098312,74.26261139
2022-03-22 22:46:00,37.18471146,81.62355804,35.6973381,84.48920441,37.20340347,79.26146698,36.58922577,87.40215302,35.24071121,79.04173279,38.47447968,75.07743835,37.06187439,81.14900208,35.84153366,75.95635986,37.58792877,78.16738892,36.86159897,82.85038757,36.72541428,78.10940552,37.88700867,80.07324219,37.43572235,81.75326538,37.90036011,76.31342316,41.27298355,61.07728577,44.28778458,56.50415802,38.11398315,73.39131927
2022-03-22 22:47:00,37.36896133,80.97047424,35.87892151,81.12458801,37.34492874,78.57480621,36.77347946,86.28977203,35.36621475,77.42733002,38.6293602,74.44876862,37.25680923,80.46997833,36.01243591,75.76867676,37.76951218,77.55092621,37.00312805,82.21408081,37.27817154,77.93545532,38.04188538,79.40337372,37.60662079,81.11238098,38.10063171,76.21270752,41.31303787,61.01014709,44.34386063,56.42176056,38.32226944,72.70618439
2022-03-22 22:48:00,37.49446869,80.61188507,35.97772217,77.57839203,37.48378754,78.06210327,36.94438171,85.72670746,35.50774384,78.08041382,38.78423691,73.81704712,37.45441437,79.87487793,36.153965,75.89685059,37.89768982,76.96498108,37.16067886,81.64186859,37.53185272,76.74372101,38.21011734,78.82810974,37.77485275,80.54932404,38.28221512,74.8790741,41.35576248,60.48828888,44.39994049,55.44365692,38.5358963,71.98138428
2022-03-22 22:49:00,37.62264252,80.21057129,36.14862442,80.76295471,37.62798691,77.57228851,37.10192871,85.26284027,35.64660263,80.24108887,38.91241455,73.29976654,37.59860992,79.33623505,36.30884171,75.17051697,38.03921509,76.42023468,37.29953384,81.40383148,37.7428093,75.8526001,38.308918,78.3154068,37.91371155,80.06256104,38.45311737,75.19798279,41.35576248,60.40436554,44.39994049,55.65270615,38.72014999,71.32219696
2022-03-22 22:50:00,37.79354477,80.00762939,36.27412796,83.16319275,37.6974144,76.93751526,37.20073318,85.17280579,35.79079819,79.02952576,38.99786377,72.93812561,37.78286362,79.11650085,36.4930954,74.05508423,38.19409561,76.00823975,37.39833832,81.01930237,37.89768982,75.52300262,38.39437103,77.87594604,38.0579071,79.63378143,38.62134552,74.64255524,41.38513947,60.67902756,44.38658905,55.24223709,38.90440369,71.10856628
2022-03-22 22:51:00,37.89234924,79.44457245,36.38628387,80.48371124,37.83626938,76.63538361,37.35560989,84.64026642,35.88960266,77.2381134,39.06996155,72.62683868,37.92172241,78.49393463,36.62126923,73.5561142,38.32226944,75.65422821,37.52918243,80.5661087,38.02586365,75.33837128,38.50919342,77.63332367,38.22613907,79.21568298,38.7628746,73.79568481,41.42786407,60.14496231,44.33050919,54.70512009,39.0592804,70.65537262
2022-03-22 22:52:00,38.03387451,79.24009705,36.51178741,80.86366272,37.92172241,76.3317337,37.46776581,84.22979736,36.00175476,79.25688934,39.15274429,72.39337921,38.05256653,78.37796783,36.73609543,73.87197876,38.43709564,75.30632782,37.62798691,80.30518341,38.11131287,74.26566315,38.62134552,77.29457855,38.36766434,78.9105072,38.93377686,72.73670197,41.39849091,59.94659424,44.23170853,54.83939743,39.17143631,70.20675659
2022-03-22 22:53:00,38.13267899,79.02494812,36.62661362,77.74318695,38.00717163,76.05706787,37.55588531,84.01312256,36.11390686,77.20606995,39.22484207,72.0592041,38.16472244,77.8789978,36.87495041,73.60189056,38.54924774,74.9584198,37.72678757,80.0,38.16739273,74.88822937,38.69077682,76.92378235,38.45311737,78.53055573,39.0592804,72.24230957,41.42786407,59.95117188,44.14625931,56.31799698,39.2408638,69.96871948
2022-03-22 22:54:00,38.2181282,78.78996277,36.73876572,80.97962952,38.10597229,75.66033173,37.65468979,83.59807587,36.17265701,75.94262695,39.28091812,71.88525391,38.27687454,77.52803802,36.98710632,73.28145599,38.63203049,74.69748688,37.82291794,79.82452393,38.25017166,74.24276733,38.80292892,76.74982452,38.5812912,78.17654419,39.17143631,72.85115051,41.42786407,59.93743896,44.07415771,56.21271133,39.35568619,70.02670288
2022-03-22 22:55:00,38.3302803,78.88761902,36.82154465,77.129776,38.17540359,75.33074188,37.73746872,81.64186859,36.28480911,74.01998901,39.3530159,71.71587372,38.37567902,77.47615814,37.11795044,73.235672,38.74418259,74.47776031,37.90837097,79.52849579,38.29289627,75.26970673,38.85900497,76.3973465,38.6507225,77.8286438,39.27023697,71.73113251,41.39849091,59.99389648,44.04745483,55.86022568,39.4678421,69.85427856
2022-03-22 22:56:00,38.44510651,78.45121002,36.92034912,80.4074173,38.2181282,75.27581024,37.82291794,82.20950317,36.29816055,73.20515442,39.43846893,71.61211395,38.50385284,77.08705139,37.21675491,73.23262024,38.81628036,74.29007721,37.98046875,79.40795135,38.33562088,74.53116608,38.9471283,76.29206085,38.77889633,77.54634857,39.37170792,72.3292923,41.41184235,59.65362167,44.01808167,55.86785507,39.5799942,69.73983002
2022-03-22 22:57:00,38.53055573,78.052948,36.98977661,79.13938904,38.28755569,75.14610291,37.8789978,82.06454468,36.3542366,73.23109436,39.48119354,71.56633759,38.61867523,76.43396759,37.29953384,71.81811523,38.88838196,74.0932312,38.07926941,79.24009705,38.34897232,74.40451813,38.97383118,76.0479126,38.86167526,77.31594086,39.45716095,72.15991211,41.41184235,59.39421844,44.03143311,55.46501923,39.69215012,69.31258392
2022-03-22 22:58:00,38.61600494,77.8210144,37.03250122,77.16944885,38.34363174,74.9294281,37.94842529,82.48111725,36.41031647,75.83886719,39.52124786,71.42290497,38.68810654,76.40650177,37.41436005,71.81201172,38.95780945,73.94674683,38.12199402,78.85099792,38.36232376,74.5876236,39.0592804,75.9395752,38.94979858,77.09315491,39.513237,72.0012207,41.41184235,59.35759354,44.04745483,55.13084793,39.79095078,68.94178772
2022-03-22 22:59:00,38.67208481,77.80270386,37.09124756,76.89021301,38.39971161,74.7844696,38.00984192,80.66376495,36.47974396,73.80331421,39.56397247,71.23521423,38.74418259,76.04333496,37.49713898,71.5510788,39.00053406,73.80789185,38.17807388,78.73654938,38.41840363,74.10696411,39.11535645,75.74272919,39.04859924,76.7299881,39.58266449,71.83947754,41.39849091,60.36316299,44.10620117,56.45075226,39.90577698,68.81513977
2022-03-22 23:00:00,38.77088547,77.35408783,37.16067886,77.36629486,38.44243622,74.69748688,38.06591797,79.7009201,36.49576569,71.67925262,39.60669708,71.21232605,38.85633469,76.01586914,37.58525848,71.64415741,39.04325867,73.61562347,38.22079849,78.47104645,38.41840363,73.91470337,39.18478775,75.47722626,39.10467529,76.37751007,39.62539291,71.40001678,41.39849091,60.30060196,44.14625931,56.10742188,39.9912262,68.72815704
2022-03-22 23:01:00,38.82696152,77.18013,37.21675491,78.24520874,38.47180939,74.54642487,38.07926941,80.30518341,36.50911713,70.63248444,39.64942551,71.09941101,38.88838196,75.89227295,37.64133835,71.06278992,39.11268616,73.48897552,38.27687454,78.33829498,38.43709564,74.05966187,39.22751236,75.32006073,39.18745804,76.1348877,39.70817184,70.28305817,41.39849091,60.10375977,44.18898392,55.23308182,40.07400513,68.52674103
2022-03-22 23:02:00,38.89906311,76.74524689,37.23277664,77.63332367,38.54123688,74.37552643,38.13534927,80.26398468,36.50911713,70.06790161,39.70550156,70.99259949,38.98718262,75.58098602,37.71076584,71.01243591,39.15541458,73.33791351,38.33295059,78.14907837,38.45044708,73.66597748,39.28358841,75.06980896,39.25688553,75.88922119,39.70817184,70.36087799,41.39849091,59.68719101,44.25841141,55.54741669,40.13008499,68.15594482
2022-03-22 23:03:00,38.95513916,76.6216507,37.28885269,73.55306244,38.57061005,74.28549957,38.16472244,80.14648438,36.53582001,72.83894348,39.718853,70.87052917,39.05661011,75.18424988,37.75349045,70.42191315,39.21149063,73.20973206,38.38903046,77.97970581,38.46379852,73.49660492,39.32631302,74.90196228,39.32898331,75.65575409,39.75089645,69.92752075,41.35576248,59.63225937,44.25841141,55.75799179,40.19951248,67.84771729
2022-03-22 23:04:00,39.02456665,76.40497589,37.31555557,73.71633148,38.62668991,74.26566315,38.20477676,80.36621857,36.56519318,69.92294312,39.77492905,70.84611511,39.09933472,75.03318787,37.82291794,70.85069275,39.25421524,73.08155823,38.43175507,77.79354858,38.46379852,73.47524261,39.38506317,74.70664215,39.4010849,75.49401093,39.78026962,70.47531891,41.36911392,59.9420166,44.25841141,54.74326706,40.27428055,67.74700165
2022-03-22 23:05:00,39.09666443,76.27375031,37.31555557,72.98390198,38.64004135,74.25803375,38.20477676,79.23399353,36.53582001,69.78561401,39.82032394,70.69504547,39.16876602,74.76921082,37.86564255,69.43312836,39.28091812,72.93812561,38.46379852,77.61806488,38.46379852,73.21736145,39.39841461,74.53116608,39.45716095,75.27581024,39.78026962,69.44991302,41.38513947,59.90539551,44.23170853,55.51995087,40.31700516,67.71038055
2022-03-22 23:06:00,39.15274429,76.00366211,37.34492874,75.47112274,38.66674423,74.10696411,38.22079849,78.80522156,36.55184174,69.41329193,39.86304855,70.31204987,39.21149063,74.35721588,37.90837097,68.78614807,39.32364273,72.81910706,38.4905014,77.46395111,38.47714996,73.2951889,39.4678421,74.38925934,39.49988556,75.08811951,39.8069725,69.98550415,41.35576248,59.74212265,44.18898392,55.62981796,40.37308121,67.49065399
