timestamp,S 1 temperature,S 1 humidity,S 2 temperature,S 2 humidity,S 3 temperature,S 3 humidity,S 5 temperature,S 5 humidity,S 6 temperature,S 6 humidity,S 7 temperature,S 7 humidity,S 8 temperature,S 8 humidity,S 9 temperature,S 9 humidity,S 10 temperature,S 10 humidity,S 11 temperature,S 11 humidity,S 12 temperature,S 12 humidity,S 13 temperature,S 13 humidity,S 14 temperature,S 14 humidity,S 15 temperature,S 15 humidity,S 16 temperature,S 16 humidity,S 17 temperature,S 17 humidity,S 4 temperature,S 4 humidity
2022-04-05 17:32:00,,,,,,,,,,,,,,,,,,,,,33.01899719,94.01235962,,,,,,,35.73739243,73.59731293,37.95643616,76.42938995,,
2022-04-05 17:33:00,,,,,,,,,,,,,,,,,,,,,33.37147903,97.27169037,,,,,,,35.79346848,74.17562866,38.76020432,73.868927,,
2022-04-05 17:34:00,,,,,,,,,,,,,,,33.21660233,96.62012482,,,,,33.7666893,98.11245728,33.85480881,96.10437012,,,34.00434875,97.01533508,35.93232727,73.85061646,39.25421524,71.82269287,,
2022-04-05 17:35:00,,,,,,,,,,,,,,,34.03639221,98.07278442,,,,,34.16456985,98.14907837,,,,,34.68261337,97.05500793,36.14595413,72.53223419,39.56664276,70.00991821,,
2022-04-05 17:36:00,,,,,,,,,,,,,,,34.37819672,97.65926361,,,,,34.49034882,97.71877289,,,,,34.96566772,95.98840332,36.34088516,71.67467499,39.84969711,69.73525238,,
2022-04-05 17:37:00,,,,,,,,,,,,,,,34.65858078,96.96955872,,,,,34.7894249,97.04737854,,,,,35.29411697,93.96505737,36.61058807,72.71076202,40.1728096,70.04196167,,
2022-04-05 17:38:00,,,,,,,,,,,,,,,,,,,,,35.0831604,96.14862061,,,,,,,36.86159897,72.59632111,40.54131317,68.75410461,,
2022-04-05 17:39:00,,,,,,,,,,,,,,,,,,,,,35.43831635,94.52353668,,,,,,,37.13130569,71.94171143,40.89379883,67.69817352,,
2022-04-05 17:40:00,,,,,,,,,,,,,35.74540329,90.4539566,,,,,,,35.80681992,91.91424561,36.0818634,90.45090485,,,,,37.38231659,71.69451141,41.16083145,66.95201111,,
2022-04-05 17:41:00,35.10986328,84.3381424,,,35.20866776,83.50957489,35.87090683,88.6228714,,,,,,,35.60654449,92.34455109,,,,,36.23140335,89.68642426,,,,,36.26878738,88.55115509,37.66537094,71.28557587,41.34508133,66.4515152,,
2022-04-05 17:42:00,35.73205185,79.53307343,,,,,,,,,,,,,,,,,,,36.67200851,87.98809814,,,,,37.13130569,86.27146149,,,41.45723724,65.34981537,,
2022-04-05 17:43:00,36.04180908,80.54322052,35.26207352,83.41344452,,,,,36.06584167,87.35637665,,,,,,,37.3315773,86.70175934,,,37.12329102,86.43473053,,,,,37.42771149,85.18959045,,,41.51331329,65.12550354,36.85091782,87.054245
2022-04-05 17:44:00,36.25543594,81.06965637,,,,,,,,,,,,,,,,,,,37.54787445,84.99885559,,,,,37.8095665,84.1184082,,,41.59876251,64.58533478,,
2022-04-05 17:45:00,,,,,,,,,,,,,,,,,,,,,37.95643616,83.58739471,37.59593964,83.697258,,,38.09262085,82.95262146,,,41.69756699,64.0680542,37.47310638,83.94140625
2022-04-05 17:46:00,,,,,,,,,,,,,,,37.22209549,86.03646851,,,,,38.29556656,82.20492554,,,,,38.37300491,81.85702515,,,41.76966476,63.88037109,37.75616074,82.23239136
2022-04-05 17:47:00,,,,,,,,,,,,,,,,,,,,,38.63737106,81.0025177,,,,,38.65873337,80.76295471,,,41.82574081,63.32493973,38.01251221,80.71411896
2022-04-05 17:48:00,,,36.6746788,83.09757996,,,,,,,,,38.18341446,81.39925385,,,38.7628746,81.2481842,,,38.90707397,79.89776611,,,,,38.91508484,79.90234375,,,41.7830162,62.64439011,,
2022-04-05 17:49:00,,,,,,,,,,,38.87503052,77.58144379,,,,,,,,,39.16075516,79.02799988,39.06462097,77.75082397,,,39.12336731,78.96543884,39.38506317,63.62707138,41.67086411,62.8259697,,
2022-04-05 17:50:00,,,,,,,,,,,,,,,,,,,,,39.36102676,78.14450073,,,,,39.307621,78.103302,39.718853,64.71808624,41.58274078,63.02281189,38.70412827,78.29557037
2022-04-05 17:51:00,,,37.25413895,81.01930237,37.74013901,76.83070374,38.08728027,81.3229599,,,,,,,38.63470078,80.38452911,,,,,39.54261017,77.25185394,39.45983124,74.65476227,,,39.50789642,77.15724182,,,41.56938934,62.73594284,38.85900497,77.58602142
2022-04-05 17:52:00,,,,,,,38.45578766,79.67345428,,,,,,,,,,,,,39.75356674,76.45075226,39.72686386,73.47371674,,,39.67612839,76.51941681,,,41.58274078,63.21049881,39.08598328,76.63385773
2022-04-05 17:53:00,,,,,,,,,,,,,,,,,,,,,39.88441467,75.79614258,,,,,39.83367538,75.80224609,,,41.64149094,63.1387825,,
2022-04-05 17:54:00,,,,,,,,,,,,,,,,,,,,,40.06599426,75.18424988,,,,,,,,,41.69756699,62.69932175,39.39841461,75.54436493
2022-04-05 17:55:00,,,,,,,,,,,,,,,,,,,,,40.19150162,74.69290924,,,,,,,,,41.76966476,62.18204117,,
2022-04-05 17:56:00,,,,,,,,,,,,,,,,,,,,,40.32234573,74.22598267,,,,,,,,,41.7830162,61.93789673,,
2022-04-05 17:57:00,,,,,,,,,,,,,,,,,,,,,40.44785309,73.79873657,,,,,,,,,41.7402916,62.04928589,,
2022-04-05 17:58:00,,,,,,,,,,,,,,,,,,,,,40.56000519,73.382164,,,,,,,,,41.69756699,61.57167816,,
2022-04-05 17:59:00,,,,,,,,,,,,,,,,,,,,,40.63210678,73.02052307,,,,,40.46921539,73.50728607,,,41.67086411,61.63729477,,
2022-04-05 18:00:00,,,,,,,,,,,,,,,,,,,,,40.68818283,72.79774475,,,,,40.6507988,72.74585724,,,41.64149094,61.79598618,,
2022-04-05 18:01:00,,,,,,,,,,,,,,,39.66811752,76.09979248,,,,,40.70153427,72.59174347,,,,,40.72556686,72.44373322,40.91783142,60.66071701,41.65751266,61.70443344,,
2022-04-05 18:02:00,,,,,,,,,,,,,,,,,,,,,40.70153427,72.40406036,,,,,40.7389183,72.17364502,40.97390747,60.60578156,41.67086411,61.75478745,,
2022-04-05 18:03:00,,,,,39.16876602,73.57595062,,,,,,,,,,,,,,,40.68818283,72.34455109,,,,,40.79499435,71.98748779,,,41.62546921,61.53658295,,
2022-04-05 18:04:00,,,,,,,,,,,,,,,,,,,,,40.64545822,72.2926712,,,,,40.83771896,71.88677979,,,41.54268646,61.15968704,,
2022-04-05 18:05:00,,,,,,,,,,,,,,,,,,,,,40.6027298,72.2713089,40.92851257,68.49469757,,,40.89379883,71.60295868,,,41.4438858,61.33974075,,
2022-04-05 18:06:00,,,,,,,39.65476608,74.48081207,,,,,,,,,,,,,40.56000519,72.36286163,,,,,40.93385315,71.21842957,,,41.30235672,62.04470825,,
2022-04-05 18:07:00,,,,,,,,,,,,,,,,,,,,,40.4905777,72.358284,,,,,,,,,41.27565384,62.49790192,,
2022-04-05 18:08:00,,,,,,,,,,,,,,,,,,,,,40.46387482,72.33081818,,,,,,,,,41.31837845,61.94400024,,
2022-04-05 18:09:00,,,,,39.60669708,72.02258301,,,,,,,,,,,,,,,40.39177704,72.32624054,,,,,,,,,41.31837845,61.66018295,,
2022-04-05 18:10:00,,,,,39.67879868,71.49156952,,,,,,,,,,,,,,,40.33569717,72.49103546,,,,,41.08872986,70.8110199,41.2836647,58.36880875,41.34508133,61.89822388,,
2022-04-05 18:11:00,39.60135651,72.72296906,,,39.76157761,70.7820282,,,,,,,,,,,,,,,40.27962112,72.70008087,41.21156693,66.5308609,,,41.17418289,70.31052399,,,41.35843277,61.97451782,,
2022-04-05 18:12:00,,,,,,,,,,,,,,,,,,,,,40.23422623,72.83436584,,,,,41.20622635,70.18844604,,,41.38780975,61.86159897,,
2022-04-05 18:13:00,,,,,,,,,,,,,,,,,,,,,40.16479874,72.91981506,,,,,41.21957779,70.20217896,,,41.38780975,61.77920151,,
2022-04-05 18:14:00,,,39.2862587,71.59227753,,,,,,,,,,,,,,,,,40.10871887,73.0617218,,,,,41.23292923,70.19302368,,,41.31837845,61.80056381,40.68284225,69.83444214
2022-04-05 18:15:00,,,,,,,39.95117188,73.30129242,,,,,,,,,,,,,40.06599426,73.32875824,,,,,41.23292923,70.06790161,,,41.21957779,62.07980347,,
2022-04-05 18:16:00,,,,,,,39.99389648,73.00679016,,,,,40.90447998,69.95040894,40.58670807,72.15075684,,,,,40.00991821,73.39284515,41.22491837,66.42099762,,,,,,,41.17418289,62.07217407,,
2022-04-05 18:17:00,,,,,,,,,41.27298355,69.23933411,,,,,,,,,,,39.98054504,73.51033783,41.22491837,66.131073,,,41.27565384,69.90310669,41.67887497,57.46700287,41.16083145,62.31784439,,
2022-04-05 18:18:00,,,39.41710663,73.67971039,,,40.06332397,72.31098175,,,,,40.89112854,69.97177124,,,,,,,39.94049072,73.64461517,41.23826981,66.32334137,,,,,,,41.19020462,62.60318756,,
2022-04-05 18:19:00,39.82833481,71.88677979,39.38773346,73.87808228,39.94850159,70.51346588,,,,,,,,,40.62943649,72.02868652,,,,,39.91111755,73.68428802,,,,,,,,,41.21957779,61.75020981,,
2022-04-05 18:20:00,,,,,,,,,,,,,,,,,,,,,39.86838913,73.79415894,,,,,,,,,41.21957779,61.35194778,,
2022-04-05 18:21:00,,,,,39.94850159,70.47074127,,,,,,,,,,,,,,,39.85503769,73.81399536,,,,,,,,,41.16083145,61.08338928,,
2022-04-05 18:22:00,,,39.41710663,74.07034302,39.90577698,70.51804352,,,,,,,,,,,,,,,39.85503769,73.76821899,,,,,,,,,41.04867554,60.64240646,,
2022-04-05 18:23:00,,,,,,,,,,,,,,,,,,,,,39.85503769,73.59273529,,,,,,,,,40.90715027,60.09002686,,
2022-04-05 18:24:00,,,,,,,,,,,,,,,,,,,,,39.82566452,73.44319916,,,,,,,,,40.76829147,60.69886398,,
2022-04-05 18:25:00,,,39.43045807,73.00831604,,,40.03662109,70.49973297,,,,,,,,,,,,,39.78293991,73.13496399,,,,,,,41.97261047,52.65430832,40.66682053,60.3555336,,
2022-04-05 18:26:00,,,,,,,,,,,,,,,,,,,,,39.75356674,72.84352112,,,,,,,41.90318298,51.89135742,40.56801605,59.71770859,,
2022-04-05 18:27:00,,,,,,,,,,,,,,,,,,,,,39.7402153,72.42084503,,,,,,,,,40.41313934,58.75638962,,
2022-04-05 18:28:00,,,,,,,,,,,,,,,,,,,,,39.69749069,71.35118866,,,,,,,,,40.22888565,58.176548,,
2022-04-05 18:29:00,,,,,,,,,,,,,,,,,,,,,39.69749069,70.64163971,,,,,,,41.74830246,50.53025055,40.07400513,58.28183365,,
2022-04-05 18:30:00,,,,,39.51056671,66.79637146,,,,,,,,,,,,,,,39.61203766,70.42649078,,,,,,,,,39.91912842,57.85915756,,
2022-04-05 18:31:00,,,39.31563187,70.23269653,,,,,,,,,,,,,,,,,39.55596161,70.02212524,,,,,,,,,39.77759933,60.5737381,,
2022-04-05 18:32:00,39.24620438,67.44029999,,,,,,,,,,,,,,,,,,,39.52925873,69.90005493,,,,,,,41.62012482,54.16495132,39.87640381,62.36819839,,
