timestamp,S 2 temperature,S 2 humidity,S 3 temperature,S 3 humidity,S 4 temperature,S 4 humidity,S 5 temperature,S 5 humidity,S 6 temperature,S 6 humidity,S 7 temperature,S 7 humidity,S 8 temperature,S 8 humidity,S 9 temperature,S 9 humidity,S 10 temperature,S 10 humidity,S 11 temperature,S 11 humidity,S 12 temperature,S 12 humidity,S 13 temperature,S 13 humidity,S 14 temperature,S 14 humidity,S 15 temperature,S 15 humidity,S 16 temperature,S 16 humidity,S 17 temperature,S 17 humidity,S 1 temperature,S 1 humidity
2022-04-12 19:12:00,36.02311707,87.98199463,35.08850098,79.79400635,35.55580902,78.38407135,35.63859177,93.30129242,,,35.72404099,80.88807678,35.81483078,90.3532486,35.61455536,81.99435425,36.04714966,85.97695923,35.91363525,82.91142273,35.79613876,90.21133423,36.5598526,92.69855499,,,36.19401932,86.60868073,40.72022629,75.16899109,44.01808167,67.13816833,36.25009537,80.5157547
2022-04-12 19:13:00,36.41832733,96.33325958,35.21400833,81.94094849,35.86823654,86.95353699,36.27946854,98.2864151,35.63325119,80.54322052,36.07652283,90.60959625,36.3809433,97.60890961,35.85755539,87.57152557,36.45571136,93.11512756,36.06851196,87.79431152,35.99107361,94.5006485,37.09658813,97.16639709,36.38895416,88.98908997,36.60257721,95.06828308,40.83504868,78.34592438,44.6696434,66.12802124,36.40497589,85.45204926
2022-04-12 19:14:00,36.64797592,94.6379776,35.49706268,85.14076233,36.16464615,87.97741699,36.84557724,99.04631042,36.19935989,84.7959137,36.46105194,93.2661972,36.93103027,98.51682281,36.12458801,89.04402161,36.82421494,94.99198914,36.32486343,89.4804306,36.23407364,96.14099121,37.56389618,97.92477417,36.89631653,95.45891571,36.98176575,96.46143341,41.04600525,79.3179245,45.13428116,65.05683899,36.70138168,90.98954773
2022-04-12 19:15:00,36.80285263,87.66155243,35.72404099,79.30419159,36.52780914,87.87670898,37.34225845,99.3179245,36.53582001,84.09094238,36.88563538,94.4426651,37.41168976,98.89219666,36.42366791,89.23170471,37.24879837,95.5901413,36.62393951,90.83390808,36.59990692,97.21522522,38.02853394,98.23605347,37.35026932,96.48889923,37.37697601,96.68573761,41.27298355,78.17349243,45.51613617,64.75776672,36.99511719,87.68596649
2022-04-12 19:16:00,37.09925842,86.75975037,35.97772217,74.88975525,36.8802948,88.95704651,37.69474411,99.45983124,36.90432739,83.9810791,37.36629105,94.66239166,37.82291794,99.08750916,36.7200737,88.84413147,37.68673325,95.62676239,36.97375488,91.6304245,36.8802948,97.02296448,38.40772247,98.33371735,37.85763168,96.65674591,37.77485275,95.43144989,41.52399445,78.02548218,45.84191513,63.35698318,37.33691788,88.84413147
2022-04-12 19:17:00,37.35293961,84.94239807,36.30083084,75.55809784,37.23277664,87.85839844,37.96444702,99.47203827,37.24345779,82.67185211,37.80689621,94.05661011,38.13534927,99.15159607,37.04318237,87.92248535,38.16739273,95.53520966,37.29953384,91.08110046,37.17937088,96.33325958,38.83230209,98.33829498,,,38.17006302,93.45235443,41.76699448,77.7325058,46.12764359,62.7679863,37.70275497,89.71694183
2022-04-12 19:18:00,37.63866806,84.78218079,36.54116058,72.96101379,37.62798691,87.26482391,38.16472244,99.25383759,37.62531662,82.09658813,38.24483109,92.47882843,38.41840363,98.99137878,37.42771149,86.95811462,38.58930206,94.75242615,37.66804123,90.70572662,37.47310638,95.45891571,39.22751236,98.15823364,38.32493973,96.25543976,38.62134552,91.56175995,42.01800537,77.17555237,46.33859634,61.97909546,38.07125854,89.14472961
2022-04-12 19:19:00,37.94842529,84.5548172,36.85091782,82.2964859,38.03387451,86.764328,38.37567902,98.68161774,37.97779846,80.8865509,38.65606308,90.53330231,38.68810654,97.84390259,37.75349045,86.05020142,39.02990723,93.0327301,38.00984192,89.57198334,37.81223679,94.27329254,39.48386383,97.25795746,39.24353409,93.69649506,38.98985291,89.26070404,42.28770828,76.03112793,46.46677399,60.31738663,38.45311737,88.27954865
2022-04-12 19:20:00,38.23147964,84.87831116,37.09124756,73.47829437,38.44243622,84.69672394,38.57595062,97.98428345,38.34363174,79.60631561,39.06996155,88.50385284,38.97383118,95.71831512,38.10864258,85.18501282,39.42511749,90.28610992,38.33295059,87.76379395,38.151371,92.74738312,39.73487473,94.97367859,39.66811752,90.04348755,39.35835648,87.35027313,42.5120163,74.11611938,46.53620148,61.75631332,38.80292892,86.54154205
2022-04-12 19:21:00,38.50118256,83.83459473,37.37163162,79.34539032,,,38.77355576,97.19233704,38.66941452,78.3733902,39.43846893,86.49118805,39.2408638,93.27840424,38.44777679,84.49530792,39.77492905,86.78874207,38.64538193,86.2104187,38.50652313,91.49462128,39.97787476,90.95903015,40.06599426,87.02983093,39.66544724,85.99679565,42.72297287,73.13954163,46.54955292,59.89776611,39.14206314,85.08125305
2022-04-12 19:22:00,38.79758835,82.97093201,37.62531662,76.14099121,39.45716095,81.8387146,38.98718262,95.74730682,38.97917175,77.14656067,39.77492905,84.80049133,39.55329132,90.58670807,38.7869072,83.76287842,40.1728096,85.18959045,38.95780945,85.14076233,38.9017334,90.12588501,40.24223709,88.34973907,40.46120453,84.58686066,40.02059937,84.77760315,42.92324829,72.02716064,46.5094986,61.02693176,39.45449066,83.84069824
2022-04-12 19:23:00,39.08331299,81.460289,37.89234924,78.62210846,39.84969711,79.33623505,39.18478775,93.31044769,39.28892899,76.65369415,40.14610672,83.17997742,39.8790741,87.92248535,39.09933472,82.94651794,40.55466461,83.71709442,39.21149063,84.32593536,39.26756668,88.73731232,40.54131317,86.52170563,40.81368637,83.2990036,40.35972977,83.747612,43.12084961,71.94628906,46.43473053,61.24818802,40.03128052,81.39925385
2022-04-12 19:24:00,39.3530159,81.25734711,38.18875504,75.72441864,40.28763199,77.91714478,39.41176605,90.3822403,39.55596161,75.84649658,40.45853424,81.57320404,40.25825882,86.12802124,39.38239288,82.33463287,40.88044739,82.25070953,39.49454498,83.64385223,39.64942551,87.45098114,40.81101608,85.19111633,41.11009216,82.0050354,40.6961937,82.65048981,43.27573013,70.98802185,46.37865448,61.25123978,,
