timestamp,S 1 temperature,S 1 humidity,S 2 temperature,S 2 humidity,S 3 temperature,S 3 humidity,S 4 temperature,S 4 humidity,S 5 temperature,S 5 humidity,S 6 temperature,S 6 humidity,S 7 temperature,S 7 humidity,S 8 temperature,S 8 humidity,S 9 temperature,S 9 humidity,S 10 temperature,S 10 humidity,S 12 temperature,S 12 humidity,S 15 temperature,S 15 humidity,S 16 temperature,S 16 humidity,S 17 temperature,S 17 humidity,S 11 temperature,S 11 humidity,S 13 temperature,S 13 humidity,S 14 temperature,S 14 humidity
2022-04-05 10:44:00,33.60913849,78.80369568,,,,,,,,,,,,,,,33.80140305,76.22186279,,,,,,,,,,,,,,,,
2022-04-05 10:45:00,33.77737045,87.18089294,33.16319656,95.0087738,31.6090641,81.55184174,34.03639221,75.41161346,33.68391037,90.66605377,33.81475449,77.78897095,34.23399734,74.89891052,34.16991043,82.32089996,33.93225098,82.62149811,34.40756989,75.71526337,34.0844574,86.69107819,34.08712769,86.50034332,36.52246857,57.81032944,38.69344711,53.97421265,34.39955902,76.63996124,34.42893219,78.51224518,34.28206253,78.18722534
2022-04-05 10:46:00,34.11650085,91.44274139,33.63050461,98.30930328,31.86274529,86.90318298,34.27405167,84.37018585,34.35149002,98.1399231,34.22331619,88.20629883,34.50637054,84.86915588,34.73601913,96.89631653,34.15655899,85.22621155,34.69062424,83.73387909,34.35416031,93.56221771,34.58113861,96.81391907,36.66666794,62.29648209,39.56931305,52.15076065,34.96566772,92.55207062,34.78141403,87.48455048,34.63454819,90.39444733
2022-04-05 10:47:00,34.51171112,91.63195038,33.87083054,98.31998444,32.11642456,86.91233826,34.66926193,90.27695465,35.17128372,99.06156921,34.4930191,85.95407104,34.83214951,87.94232178,35.45967865,98.41153717,34.46898651,86.07766724,35.00038147,84.40680695,34.59449005,92.95491028,35.10452271,98.48477936,36.87762451,62.24002457,40.09269714,51.13145828,35.48905182,95.91973877,35.13389969,90.22506714,35.00305176,93.22346497
2022-04-05 10:48:00,34.97901917,92.49713898,34.01235962,88.15289307,32.383461,79.38201141,35.09117126,92.72144318,35.78278732,99.44457245,34.81879807,84.95765686,35.23003006,88.18951416,35.92698669,98.81742859,34.78141403,84.05584717,35.29945755,84.65094757,34.79209518,89.82833862,35.58518219,98.95628357,37.104599,63.91699219,40.48790741,51.17570877,36.04180908,96.4187088,35.52910614,92.25452423,35.4703598,95.53520966
2022-04-05 10:49:00,35.38758087,91.88830566,34.29541397,78.94102478,32.66651535,78.37949371,35.48638153,92.59784698,36.04981995,99.56053925,35.0831604,82.5497818,35.59586334,88.79682922,36.21004105,98.9471283,35.09117126,81.66017914,35.64927292,85.8274231,35.04577637,88.31616974,35.96704102,99.07530212,37.38498688,62.25528336,40.82703781,49.8069725,36.52246857,95.44365692,35.8548851,90.43106842,35.89494324,95.7274704
2022-04-05 10:50:00,35.82551193,91.30236053,34.62119293,80.00457764,32.91752625,78.06820679,35.89494324,90.7743988,36.20737076,99.64141083,35.36621475,80.14038086,36.00709534,87.95910645,36.43701935,98.49240875,35.39025116,79.90692139,35.97505188,85.00801086,35.32883072,84.85694885,36.25009537,98.58548737,37.61196136,59.34233475,41.1501503,49.31868362,37.00312805,92.76112366,36.34889603,94.20462036,36.34622574,95.93499756
2022-04-05 10:51:00,36.26344681,90.25406647,34.96032715,83.08537292,33.22995377,76.35614777,36.23407364,88.53284454,36.33554459,99.55443573,35.60654449,77.38918304,36.37560272,85.70839691,36.67734909,96.16387939,35.71603012,77.76608276,36.33020401,83.63469696,35.63859177,81.69374847,36.46105194,96.20050049,37.86564255,59.00816345,41.37979889,48.17883682,37.4704361,88.35889435,36.70138168,92.7199173,36.74410629,95.25597382
2022-04-05 10:52:00,36.65865707,87.82330322,35.25940323,80.82246399,33.48363495,76.10742188,36.57053375,86.46829987,36.39162445,98.91355896,35.84687424,74.83329773,36.71740341,82.36057281,36.96040344,92.25452423,36.01243591,75.76867676,36.64263535,80.94148254,35.85221481,78.56259918,36.67200851,89.38887787,38.10597229,58.22232437,41.53200531,47.65545273,37.90837097,83.78424072,37.08323669,91.85168457,37.13931656,93.44930267
2022-04-05 10:53:00,37.02449036,84.63111115,35.49973297,77.79660034,33.7212944,75.59166718,36.85091782,83.83612061,36.49042511,97.18470764,36.08453369,72.8160553,37.04051208,79.72533417,37.23010635,87.65239716,36.26878738,73.94979858,36.92301941,78.86930847,36.0605011,75.5031662,36.9256897,83.57823944,38.33295059,57.37545013,41.66285324,47.19005203,38.33295059,79.8626709,37.43305206,88.58777618,37.44907379,89.91378784
2022-04-05 10:54:00,37.32089615,81.28481293,35.76943588,75.89227295,33.99099731,76.42938995,37.14732742,80.92012024,36.63462448,93.25704193,36.31151199,71.64873505,37.33958817,77.19233704,37.4704361,82.91905212,36.51979828,72.53528595,37.19272232,77.3632431,36.29014969,74.3633194,37.152668,80.08239746,38.51720428,55.19493484,41.70557785,46.76432419,38.71480942,76.06622314,37.80155563,84.68756866,37.7187767,86.01815796
2022-04-05 10:55:00,37.59059906,78.34745026,36.02311707,74.91264343,34.21530533,76.62622833,37.37163162,77.89883423,36.82955551,85.62447357,36.47974396,70.73166656,37.57991791,74.88517761,37.6974144,78.93797302,36.70672226,71.43663788,37.43038177,75.15525818,36.45838165,73.03883362,37.35026932,77.05958557,38.71480942,55.67254257,41.80170822,47.08323669,39.04325867,73.29671478,38.11398315,81.48622894,38.0151825,82.37125397
2022-04-05 10:56:00,37.82825851,76.1272583,36.22339249,73.81399536,34.42893219,76.24169922,37.59860992,75.31548309,37.08590698,80.63477325,36.63729477,69.79476929,37.79354477,72.80690002,37.8789978,76.17150879,36.93103027,70.50736237,37.64400864,73.3608017,36.58388519,72.36286163,37.55054474,75.01792908,38.89906311,54.74174118,41.88716125,46.68650436,39.36903763,70.897995,38.42107391,78.66178131,38.2421608,79.36217499
2022-04-05 10:57:00,37.98580933,74.14358521,36.40497589,73.42794037,34.59716034,75.42076874,37.79354477,73.61257172,37.29953384,77.42733002,36.74944687,69.03486633,37.96177673,70.94682312,38.05256653,73.95132446,37.06187439,69.57808685,37.82558823,71.79522705,36.68535995,71.79980469,37.70275497,73.47982025,39.06729126,53.84450912,41.99931335,46.45609283,39.64942551,68.86854553,38.66407394,76.22796631,38.45311737,76.84443665
