timestamp,S 1 temperature,S 1 humidity,S 2 temperature,S 2 humidity,S 3 temperature,S 3 humidity,S 4 temperature,S 4 humidity,S 5 temperature,S 5 humidity,S 6 temperature,S 6 humidity,S 7 temperature,S 7 humidity,S 8 temperature,S 8 humidity,S 9 temperature,S 9 humidity,S 10 temperature,S 10 humidity,S 12 temperature,S 12 humidity,S 15 temperature,S 15 humidity,S 16 temperature,S 16 humidity,S 17 temperature,S 17 humidity,S 11 temperature,S 11 humidity,S 13 temperature,S 13 humidity,S 14 temperature,S 14 humidity
2022-03-23 19:20:00,31.94285583,76.69947052,,,,,,,,,,,,,,,,,,,,,,,37.62798691,70.75151062,,,,,,,,
2022-03-23 19:21:00,32.02830505,79.75280762,31.5182724,86.26993561,30.41008568,84.07263184,31.61707497,77.63332367,31.5877018,87.22666931,31.64377785,81.45113373,31.92416191,79.93896484,31.84672356,82.40329742,,,32.62913132,81.55031586,31.96688843,92.49103546,31.5877018,88.40467072,37.66804123,72.66803741,41.35042191,62.61997223,32.37545013,81.77920532,32.35141373,82.76799011,32.41550446,81.57930756
2022-03-23 19:22:00,32.21255875,80.69428253,31.71854782,88.99061584,30.63706398,89.79476929,31.75860214,81.48165131,31.79865646,91.3557663,31.99359131,87.3090744,32.09773254,83.33715057,31.98825073,86.40268707,31.62508583,83.53246307,32.92286682,84.48920441,32.46089935,97.4212265,31.94018555,93.50881195,37.82291794,73.39131927,42.26901627,61.46334076,32.60242462,85.54207611,32.57839203,86.49576569,32.69855881,86.23330688
2022-03-23 19:23:00,32.42351532,80.55237579,31.94285583,90.00228882,30.83466911,89.62233734,31.95353699,82.94804382,32.01228333,92.98695374,32.31937027,89.46059418,32.30868912,84.58991241,32.25795364,87.61119843,32.14847183,89.50637054,33.14984512,85.04920959,32.88548279,98.2192688,32.27931595,94.4136734,38.0365448,74.0428772,42.78705978,60.36011124,32.86945724,86.38437653,32.81872177,87.51964569,32.98428345,87.10765076
2022-03-23 19:24:00,32.69054794,81.41298676,32.24193192,92.358284,31.10170174,87.95605469,32.22056961,83.49126434,32.33806229,94.27176666,32.67185593,90.19454956,32.63447189,85.2368927,32.59975433,88.43671417,32.55970001,90.20217896,33.4489212,85.50545502,33.22461319,98.46189117,32.61844635,95.2117157,38.24750137,73.7437973,43.21164322,59.18822098,33.12581253,87.23277283,33.12848282,88.02319336,33.30739212,87.78210449
2022-03-23 19:25:00,32.96025085,82.23391724,32.541008,93.11817932,31.36873436,87.25414276,32.46089935,83.72472382,32.63447189,94.7173233,33.02433777,90.14419556,32.94689941,85.3833847,33.02433777,88.72052765,32.95491028,90.37613678,33.77202988,85.93270874,33.53437042,98.4237442,32.98695374,95.76867676,38.47447968,73.56526947,43.49469757,58.61600494,33.42488861,87.57457733,33.44091034,88.32074738,33.6331749,88.45044708
2022-03-23 19:26:00,33.28335953,82.30716705,32.83741379,93.06324768,31.66514015,85.79995728,32.74128342,83.74913788,32.93087769,94.27176666,33.34744644,89.9382019,33.25665665,85.37728119,33.40619659,88.37567902,33.37682343,89.91989136,34.11116028,86.02426147,33.84412766,98.22232056,33.36613846,95.83276367,38.68543625,73.76211548,43.67895126,57.87289047,33.74799728,87.33654022,33.77737045,89.06690979,33.98565674,88.38178253
2022-03-23 19:27:00,33.60913849,82.33921051,33.16319656,91.87762451,31.94552612,84.88746643,32.99763489,84.04058838,33.21660233,94.22140503,33.68658066,89.37819672,33.55573273,85.49782562,33.81475449,88.14221191,33.77470016,89.35225677,34.40756989,85.95101929,34.12718582,97.85610962,33.76134872,95.64507294,38.91241455,73.44319916,43.8498497,57.95986938,34.04707336,87.2129364,34.15922928,88.97535706,34.34080887,88.25208282
2022-03-23 19:28:00,33.92156982,82.09506226,33.44625092,90.67520905,32.18585587,84.58228302,33.27534866,84.30609894,33.49965668,93.69649506,34.01235962,88.61066437,33.89753723,85.37270355,34.23933792,87.69359589,34.18593216,88.4855423,34.76272202,85.7618103,34.41024017,97.2625351,34.11650085,94.80430603,39.15274429,72.80232239,43.97535706,57.56313324,34.35950089,86.76127625,34.52773285,88.4489212,34.70664597,87.60662079
2022-03-23 19:29:00,34.25802994,81.4969101,33.79873276,90.87968445,32.48493195,82.59555817,33.57175446,84.93782043,33.80941391,94.08560181,34.30609512,87.27855682,34.26337051,85.67024994,34.63721848,86.9886322,34.56778717,87.45250702,35.09918213,85.78164673,34.6772728,96.33783722,34.48233795,94.09933472,39.3797226,72.83894348,44.00473022,56.81696701,34.6532402,86.49423981,34.89356995,87.61730194,35.07247925,86.72464752
